step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
851,-0.564288,0.0564472,-0.0980923,-0.0187105,-0.192128,0.0335622,-0.068154,0,0.449555,0.890154,0.0144562,-0.0252021,-0.454733,-0.339346,0.523476,0.164619,-0.68479,-0.524411,-0.531565,-0.0118295,0.659998,1.65441,-0.758544,0.854667,-0.102223,-0.30968,-1.31261,3.14405,-4.14005e-05,8.8815,-0.722588,0.0120479,0.210165,-2.8955,2.94358,
852,-0.353976,-0.204571,-0.32433,-0.0183802,-0.519191,0.111175,0.0448024,0,0.505541,0.882873,0.00580823,-0.0428944,-0.467613,-0.205042,0.523499,0.547362,-0.708303,-0.524004,-0.522179,-0.250782,0.807915,2.16554,-0.788578,1.53753,-0.116758,-1.05227,0.339383,2.23399,-0.000307282,3.6376,-0.173426,0.000971,0.0441366,-6.63104,2.92917,
853,-0.0429434,-0.276755,-0.294206,-0.0184137,-0.449573,0.105391,0.0420601,0,0.56914,0.893448,-0.0139097,-0.0621806,-0.444624,-0.155608,0.523476,0.518667,-0.696422,-0.517131,-0.52313,-0.59174,0.912986,1.80687,-0.6664,0.977972,-0.426984,-0.814353,0.845126,-0.21292,-0.000474275,-2.73403,0.63862,0.301726,-0.0355466,-1.66015,1.28867,
854,0.116201,-0.333172,-0.167543,-0.0184797,-0.261183,0.0618546,-0.0178767,0,0.603384,0.902409,-0.0305899,-0.0721618,-0.423691,-0.219486,0.523473,0.303665,-0.646085,-0.494895,-0.525006,-0.54774,0.925052,1.65447,-0.502715,0.4024,-0.269237,-0.55397,1.3122,-2.33236,9.64943e-05,-5.84569,1.37092,0.577728,-0.0370369,1.16915,-0.789936,
855,0.196435,-0.370198,0.0148623,-0.0185437,0.0253266,-0.00592411,-0.109695,0,0.609186,0.916771,-0.0414617,-0.079356,-0.389248,-0.363984,0.523475,-0.0290467,-0.567837,-0.470128,-0.526826,-0.469749,0.825304,1.56738,-0.394242,-0.173523,-0.0376958,-0.333861,1.69066,-3.43795,-1.51556e-05,-7.44918,1.7562,0.414985,-0.0357761,1.94325,-3.18073,
856,0.169203,-0.310194,0.177719,-0.0186057,0.337288,-0.0789129,-0.206654,0,0.586814,0.93115,-0.0425229,-0.0833995,-0.352415,-0.528935,0.523474,-0.387721,-0.508165,-0.469432,-0.528588,-0.339333,0.602057,1.49153,-0.394582,-0.704248,0.451423,0.0105187,1.34038,-2.6211,-1.7268e-06,-6.90018,-0.13205,-0.377956,-0.0352098,3.26395,-5.7293,
857,-0.212279,-0.058656,0.247706,-0.0186645,0.499863,-0.114159,-0.254403,0,0.543912,0.934107,-0.0460563,-0.0903336,-0.34229,-0.529951,0.523484,-0.562179,-0.530537,-0.524297,-0.530258,-0.148487,0.49219,1.61536,-0.70902,-0.97491,-0.499988,-0.288349,-0.362848,0.951899,-0.000487058,0.628748,-0.723241,-1.46136,-0.0113778,4.36094,0.695712,
858,-0.374822,0.134246,0.209782,-0.0185351,0.439191,-0.089873,-0.22587,0,0.498154,0.927184,-0.0505311,-0.0581265,-0.366603,-0.437852,0.523474,-0.441846,-0.586551,-0.530315,-0.52658,0.0270721,0.518898,1.7043,-1.06787,-0.780731,0.98778,1.74125,-1.67731,2.72433,0.000987918,4.10616,-1.49747,0.178939,0.0942451,2.67064,0.290424,
859,-0.495724,0.224913,0.0890469,-0.0184024,0.19033,-0.0333843,-0.156463,0,0.451503,0.909118,0.00808042,-0.037529,-0.414766,-0.266438,0.523493,-0.163746,-0.675234,-0.525262,-0.522809,0.0898951,0.55732,1.97544,-1.23886,-1.15243,2.04937,1.61515,-2.39893,4.11557,-8.01256e-05,7.02097,-2.05126,0.0399732,0.0020928,-0.140161,1.24148,
860,-0.526021,-0.0297406,-0.122591,-0.0184295,-0.243923,0.0425957,-0.0530913,0,0.445989,0.892488,0.036426,-0.0314728,-0.448494,-0.0511599,0.523907,0.208976,-0.765341,-0.524244,-0.523579,-0.00236533,0.644713,2.69038,-0.726632,1.85211,0.559255,-0.70171,-0.874174,4.49187,0.00571148,7.81713,-1.2099,0.00521501,-0.0295493,-3.45731,1.91931,
861,-0.40046,-0.247697,-0.314007,-0.0184742,-0.498148,0.110809,0.0480071,0,0.530021,0.888935,0.0339026,-0.0574792,-0.453146,0.14482,0.523231,0.545543,-0.815909,-0.523963,-0.524852,-0.266324,0.731899,2.76129,-0.711276,1.46962,0.272575,-1.09486,0.479876,3.35752,0.00383849,4.69577,-0.819609,0.00192784,-0.0233285,-7.08609,1.58026,
862,-0.0499236,-0.292032,-0.288656,-0.0185181,-0.442781,0.107247,0.0491374,0,0.589566,0.899689,0.0221593,-0.0822931,-0.428132,0.250863,0.523415,0.52787,-0.835636,-0.516428,-0.526099,-0.583053,0.763275,2.30156,-0.569091,0.875974,-0.0336253,-0.771979,0.757656,0.929419,0.0018368,-2.59731,0.0195146,0.331708,-0.0315601,-0.378902,-0.307129,
863,0.107519,-0.364203,-0.169783,-0.018575,-0.268526,0.0652787,-0.00837496,0,0.618608,0.908148,0.0143844,-0.0975172,-0.40688,0.243547,0.523466,0.320521,-0.815157,-0.491594,-0.527716,-0.540113,0.694697,2.17183,-0.444637,0.291168,0.136514,-0.536042,1.3026,-1.20861,0.000430632,-5.67433,0.794684,0.654453,-0.0317278,0.873832,-2.41912,
864,0.191161,-0.396234,0.00256935,-0.01863,0.00450687,-0.00106948,-0.0982777,0,0.618138,0.921363,0.0127774,-0.109561,-0.372725,0.153464,0.523475,-0.00524371,-0.764419,-0.461329,-0.529277,-0.478165,0.509808,2.06094,-0.353563,-0.294059,0.28052,-0.305327,1.61212,-2.38373,-2.27563e-05,-7.34242,1.23347,0.556876,-0.0309492,1.59772,-3.99407,
865,0.172135,-0.340233,0.16067,-0.0186492,0.312382,-0.0738254,-0.196226,0,0.596128,0.933988,-0.00033815,-0.109909,-0.339979,0.037885,0.523461,-0.362631,-0.703971,-0.451972,-0.529825,-0.365252,0.502441,1.91111,-0.310325,-0.583442,-0.789215,0.822236,1.28254,-2.24404,-0.000330266,-6.95894,1.1778,-0.175101,0.0380794,2.91323,0.617839,
866,-0.20356,-0.163676,0.238407,-0.0185807,0.498882,-0.116495,-0.252831,0,0.556467,0.942619,-0.0136523,-0.0861928,-0.322264,-0.0417135,0.523474,-0.573786,-0.659766,-0.49538,-0.527877,-0.191469,0.519327,2.1053,-0.515372,-0.99241,-0.722996,0.562632,0.136703,-0.939959,0.000278771,0.451236,0.592544,-1.54347,0.0417114,4.03364,0.130538,
867,-0.37246,-0.0330582,0.19662,-0.0184773,0.455054,-0.0935429,-0.221926,0,0.497672,0.941729,-0.0262768,-0.0626732,-0.329437,-0.0438705,0.523472,-0.459992,-0.652253,-0.5412,-0.524939,-0.0310194,0.522556,2.29579,-0.527256,-1.31514,-1.04903,1.32758,-0.695763,0.839626,-0.00034156,4.05268,-0.28663,0.345818,0.0994056,2.40393,0.0227003,
868,-0.495327,0.133245,0.0876949,-0.0184123,0.219347,-0.0375977,-0.149358,0,0.439452,0.931277,0.017372,-0.0303707,-0.362628,0.0340936,0.523497,-0.184431,-0.682495,-0.527694,-0.52309,0.0196029,0.523278,2.57429,-1.06397,-1.31227,1.86609,1.85817,-1.80419,2.25034,-0.000134867,7.01066,-0.922148,0.131026,-0.0108771,-0.366076,0.0055247,
869,-0.531747,0.00640281,-0.0989882,-0.0184263,-0.241328,0.0393866,-0.0429458,0,0.416972,0.919776,0.0305333,-0.0142259,-0.390995,0.158431,0.523695,0.193215,-0.725699,-0.524549,-0.523488,-0.0815776,0.539825,3.4507,-0.198873,1.05203,0.339773,-0.170918,-1.04976,2.72973,0.00243804,7.97348,-0.529041,0.0218123,-0.0129144,-3.59268,0.412088,
870,-0.407136,-0.21144,-0.274002,-0.018455,-0.539668,0.109037,0.0595208,0,0.472373,0.916292,0.0347191,-0.0201215,-0.398496,0.27256,0.523414,0.53675,-0.739078,-0.523934,-0.524306,-0.351907,0.556651,3.5431,-0.170764,0.906493,0.152455,-0.204,0.342416,1.84695,0.00098877,4.84995,-0.0965717,0.00327102,-0.0156184,-7.22496,0.33538,
871,-0.0493533,-0.204165,-0.258026,-0.01849,-0.50378,0.106668,0.0601043,0,0.503141,0.923097,0.0335469,-0.0213309,-0.382506,0.312482,0.523455,0.524997,-0.72394,-0.513846,-0.525299,-0.579898,0.534114,2.96752,-0.0730736,0.321892,-0.0942103,0.211082,0.314941,-0.215316,0.000514029,-2.60872,0.693572,0.422661,-0.0260445,0.795213,-1.22187,
872,0.130301,-0.29679,-0.146844,-0.0185369,-0.309831,0.0623193,-0.00262524,0,0.50739,0.929352,0.0289827,-0.0149012,-0.367754,0.254788,0.523471,0.305952,-0.67047,-0.482901,-0.526631,-0.531601,0.515467,2.81866,-0.00323698,-0.155307,-0.381511,0.197353,1.02052,-2.07949,0.000164919,-6.12466,1.44008,0.810837,-0.0269589,0.792096,0.195813,
873,0.226582,-0.329877,0.0219613,-0.0185856,0.0535801,-0.0100301,-0.103011,0,0.487184,0.940244,0.0220966,-0.00561772,-0.339738,0.126371,0.523474,-0.04918,-0.58858,-0.444026,-0.528015,-0.469469,0.521432,2.66909,0.105555,-0.650058,-0.386162,0.374564,1.36852,-3.04955,1.42515e-05,-8.06415,1.83337,0.74522,-0.0284273,1.68606,0.0501518,
874,0.188161,-0.274273,0.174685,-0.0186359,0.47677,-0.0880147,-0.20925,0,0.443074,0.950446,0.0176876,0.00709581,-0.310306,-0.0183372,0.523476,-0.432661,-0.509675,-0.426024,-0.529445,-0.345974,0.522477,2.61785,0.145152,-1.09611,-0.190544,0.572984,1.08762,-2.74113,6.94407e-05,-7.28177,0.338537,-0.0178498,-0.0290978,3.24119,0.00585424,
875,-0.240681,0.078578,0.225452,-0.018683,0.637976,-0.111992,-0.245028,0,0.38815,0.948562,-0.00442056,0.00836257,-0.316449,-0.117692,0.523461,-0.551417,-0.524373,-0.463008,-0.530785,-0.156346,0.522689,1.95692,0.0644689,-0.705593,-0.12048,-2.73018,-1.23147,-1.23062,-0.000921235,1.21228,-0.647244,-1.46362,0.000585624,4.32754,0.00255804,
876,-0.438145,0.14173,0.165504,-0.0184865,0.481139,-0.0776737,-0.20002,0,0.386567,0.942903,0.00229954,0.00759083,-0.332972,-0.137179,0.523444,-0.381608,-0.571373,-0.53964,-0.525199,0.00931405,0.535273,2.04582,-0.667447,0.411884,-1.12548,0.638164,-1.70489,0.47973,0.000967697,5.58548,-1.245,-0.0886158,0.16657,2.27616,0.47354,
877,-0.557799,0.20207,0.0123459,-0.0183996,0.0311302,-0.00495991,-0.107487,0,0.414903,0.922384,0.00785002,-0.00119215,-0.386193,-0.0821739,0.523481,-0.024319,-0.643627,-0.528981,-0.52273,0.0404498,0.58271,2.28611,-0.5779,0.596706,0.715931,-0.903649,-2.20225,1.67529,0.00130784,8.69694,-1.64057,0.168791,-0.0217426,-0.948017,1.39564,
878,-0.545876,0.00577839,-0.219775,-0.0184411,-0.427513,0.0818797,0.0124884,0,0.467916,0.905222,0.0240196,-0.0398608,-0.422384,0.000635575,0.523505,0.402362,-0.713485,-0.524685,-0.52391,-0.103565,0.677877,2.71603,-0.452746,1.57092,1.15093,-1.09653,-1.02879,1.64034,-0.00024661,8.36273,-1.13638,0.0311363,-0.0338901,-4.78098,2.38383,
879,-0.116325,-0.345134,-0.308019,-0.0185055,-0.516831,0.117539,0.0671908,0,0.537755,0.905093,0.0283895,-0.0710802,-0.418269,0.0393208,0.523477,0.578976,-0.752787,-0.523006,-0.525739,-0.436831,0.794208,2.46047,-0.623497,1.18133,0.405649,-0.884641,1.25011,-0.0750494,-0.000231785,-1.2944,-0.449205,0.0394328,-0.039284,-8.52666,2.28132,
880,0.0703089,-0.22697,-0.220822,-0.018592,-0.366647,0.0859388,0.0232828,0,0.583591,0.910561,0.0150698,-0.0846958,-0.404323,-0.0193068,0.523464,0.422406,-0.75325,-0.508228,-0.528199,-0.577845,0.84123,1.97601,-0.308168,0.625698,-0.427766,-0.450649,0.426822,-2.26456,0.000196499,-4.94343,0.423228,0.539447,-0.0550209,1.34444,-0.366605,
881,0.191821,-0.298621,-0.0584675,-0.0186882,-0.10082,0.0233323,-0.0663648,0,0.600905,0.916854,0.00206432,-0.0891174,-0.389143,-0.170263,0.523472,0.114421,-0.716754,-0.478028,-0.530933,-0.49971,0.781632,1.89228,-0.188478,0.0649391,-0.276171,-0.22546,0.968996,-3.76148,6.11454e-05,-7.35575,1.03255,0.668088,-0.054387,1.77706,-2.00427,
882,0.209998,-0.282429,0.126167,-0.0187832,0.232163,-0.0535242,-0.17373,0,0.590166,0.925743,-0.00432634,-0.0897889,-0.367313,-0.364473,0.523473,-0.262684,-0.661895,-0.457313,-0.533632,-0.378258,0.628954,1.826,-0.106085,-0.4934,-0.0136138,0.0397689,0.932406,-4.00397,-1.82505e-05,-7.72483,1.16101,0.165261,-0.0535042,3.06926,-4.08619,
883,-0.115656,-0.0994371,0.258679,-0.0188746,0.495631,-0.115234,-0.258958,0,0.554763,0.930561,-0.00963556,-0.0899537,-0.354784,-0.536358,0.523478,-0.56752,-0.614627,-0.480198,-0.536229,-0.190256,0.494356,1.94964,-0.325817,-0.822595,-0.720816,-0.142663,-0.217845,-2.37075,-0.000143018,-1.30764,0.73585,-1.0458,-0.0342827,4.45086,0.352657,
884,-0.333929,0.0159387,0.237963,-0.0188552,0.477883,-0.101753,-0.243271,0,0.511264,0.926672,-0.0401006,-0.0614667,-0.368636,-0.525446,0.523471,-0.500636,-0.599469,-0.538151,-0.535677,0.00651623,0.516433,2.08608,-0.593855,-1.07316,-1.63766,0.638855,-0.935126,1.3881,0.000251441,3.19474,-0.130524,0.0376344,0.0175422,3.43002,0.253017,
885,-0.470435,0.168338,0.137077,-0.01882,0.288878,-0.0531679,-0.181992,0,0.466225,0.914406,-0.0166339,-0.0431553,-0.402147,-0.413779,0.523494,-0.260932,-0.624502,-0.528127,-0.534678,0.113963,0.530682,2.17359,-1.27784,-0.917078,1.93491,1.26849,-1.95274,3.06091,6.40484e-05,6.3781,-0.853764,0.137175,0.0232641,0.887102,0.323517,
886,-0.535813,0.00510065,-0.0578713,-0.0187125,-0.128966,0.0207515,-0.0815682,0,0.416872,0.900927,0.0244223,-0.0130837,-0.433085,-0.240337,0.52348,0.101761,-0.675361,-0.524709,-0.531624,0.0718295,0.577325,2.56865,-0.928018,-0.540071,-0.297093,0.303818,-0.971467,3.86005,0.0068953,8.08575,-1.0836,0.0238353,0.0700941,-2.46664,1.44388,
887,-0.476014,-0.189783,-0.263499,-0.0186067,-0.492551,0.094336,0.0259753,0,0.456914,0.896129,0.024712,-0.0231988,-0.442497,-0.0641743,0.523492,0.463915,-0.702437,-0.524048,-0.528615,-0.138156,0.62884,3.28512,-0.611681,1.17566,0.311153,-0.622157,0.249355,3.20118,-0.00226648,6.5182,-0.269602,0.00277423,0.0561726,-5.98857,0.852587,
888,-0.104656,-0.442405,-0.287555,-0.0185098,-0.518958,0.110521,0.0578182,0,0.502822,0.909319,0.0209925,-0.0396764,-0.413672,0.0429436,0.523466,0.544116,-0.698155,-0.520962,-0.525863,-0.517815,0.635356,3.14099,-0.703589,0.664592,0.104923,-0.649875,2.06187,1.10846,0.000158547,-1.52453,0.432885,0.129386,0.0553228,-9.16585,-0.581586,
889,0.0819472,-0.342346,-0.187879,-0.01843,-0.366866,0.0766154,0.0145051,0,0.519671,0.921759,0.0200157,-0.0479303,-0.384268,0.0458298,0.523468,0.376388,-0.65714,-0.503068,-0.523593,-0.565942,0.525803,2.64566,-0.427773,0.0325354,0.276856,-0.0796144,1.36291,-0.99843,0.000213892,-5.17155,1.2047,0.558458,0.0355192,1.26018,-3.77462,
890,0.202563,-0.387102,-0.0262066,-0.0184245,-0.0593738,0.0116721,-0.0731274,0,0.511509,0.935839,0.0109284,-0.051996,-0.3484,-0.0370786,0.523473,0.0572315,-0.58396,-0.473644,-0.523437,-0.489806,0.505175,2.47724,-0.354687,-0.406594,-0.366725,-0.23227,1.79418,-2.31077,8.29479e-05,-7.57352,1.71556,0.619823,-0.00514912,1.78125,0.51671,
891,0.205572,-0.357573,0.129811,-0.0184346,0.34402,-0.0657696,-0.176412,0,0.478388,0.950056,-0.000342614,-0.0532444,-0.307504,-0.154571,0.523476,-0.322939,-0.507468,-0.456505,-0.523724,-0.366081,0.519596,2.36484,-0.300394,-0.866121,-0.317577,0.303196,1.68173,-2.38856,-0.00043488,-7.63473,0.299944,0.0719635,0.0113774,3.15972,0.113387,
892,-0.184055,-0.159846,0.205186,-0.0184203,0.601238,-0.114089,-0.239525,0,0.429433,0.95919,-0.00847665,-0.021645,-0.281807,-0.246724,0.523472,-0.561835,-0.522966,-0.484062,-0.523318,-0.173709,0.52215,2.54851,-0.46583,-1.17562,-0.693532,1.07078,0.301792,-1.29566,0.000376918,0.0563543,-0.583695,-1.15883,-0.00689836,4.52197,0.0161677,
893,-0.392695,0.102226,0.166156,-0.0184329,0.5648,-0.0913617,-0.207517,0,0.372982,0.958795,0.00527408,0.00519019,-0.284001,-0.271647,0.523476,-0.449205,-0.571012,-0.538449,-0.523677,0.0125994,0.522855,1.89395,-0.595349,-0.0895634,0.90762,0.141984,-1.44846,0.383377,-0.00246258,4.51456,-1.17956,0.107822,-0.0154891,2.70221,-0.000237583,
894,-0.542469,0.231509,0.0567964,-0.0184172,0.166576,-0.0262174,-0.125987,0,0.406259,0.941478,0.0184186,-0.0112186,-0.336384,-0.221447,0.523473,-0.128575,-0.638391,-0.527808,-0.523231,0.0693625,0.537563,1.93052,-0.300755,0.807999,0.65869,-0.471797,-2.39211,1.58949,0.000405877,8.26864,-1.60142,0.131849,0.00180382,-0.323045,0.644986,
895,-0.564447,0.0555468,-0.151777,-0.018428,-0.347714,0.0618948,-0.00720609,0,0.444924,0.922712,0.0297066,-0.0331327,-0.382914,-0.134325,0.523518,0.303863,-0.718547,-0.524536,-0.523538,-0.0433753,0.608944,2.52371,-0.141804,1.73637,1.29147,-1.06323,-1.35378,1.87767,0.0031914,8.88577,-1.3076,0.023344,-0.016865,-4.01316,1.9172,
896,-0.163144,-0.289998,-0.29018,-0.018464,-0.523837,0.11791,0.0747383,0,0.530558,0.916706,0.0455575,-0.0668963,-0.391279,-0.0715893,0.523501,0.580822,-0.767257,-0.523841,-0.52456,-0.341107,0.709576,2.38746,-0.246386,1.51442,0.464845,-1.2547,0.838534,0.641487,-0.000992083,-0.363976,-0.70906,0.00519245,-0.0200608,-7.88794,2.14931,
897,0.0304798,-0.226276,-0.22526,-0.018505,-0.395203,0.0946156,0.044021,0,0.591467,0.921146,0.0411216,-0.0969966,-0.374687,-0.0926764,0.523473,0.465298,-0.780372,-0.510027,-0.525725,-0.575722,0.760924,1.97032,-0.0669449,0.894276,0.278219,-0.892229,0.384444,-1.4622,-0.000187038,-4.16534,0.175524,0.55209,-0.0287904,0.70559,-0.0721737,
898,0.165291,-0.301912,-0.0896347,-0.0185547,-0.160992,0.0387494,-0.0357551,0,0.621833,0.924532,0.0394791,-0.119682,-0.359664,-0.205256,0.523473,0.190086,-0.754464,-0.475455,-0.527138,-0.523666,0.715875,1.88424,0.0435671,0.318942,0.390993,-0.756907,0.939651,-3.02914,3.3916e-05,-6.82175,0.856116,0.828058,-0.027444,1.13992,-1.71647,
899,0.206661,-0.282664,0.0764112,-0.0185211,0.144772,-0.0350865,-0.13951,0,0.627138,0.932484,0.0410587,-0.119485,-0.338394,-0.369364,0.523461,-0.172102,-0.705741,-0.441824,-0.526184,-0.437701,0.576757,1.7609,0.180783,-0.131741,0.111365,0.614751,0.87308,-3.53147,0.000185965,-7.65679,1.09534,0.523819,0.0414153,2.28366,-3.83268,
900,0.135729,-0.19865,0.216968,-0.0184519,0.423197,-0.105474,-0.237389,0,0.610689,0.939407,0.0401288,-0.107311,-0.323093,-0.527425,0.523474,-0.519075,-0.658144,-0.441247,-0.524217,-0.288711,0.501684,1.70802,0.124245,-0.531873,-0.372799,0.389518,0.369735,-2.33774,0.00016349,-6.23236,0.810044,-0.49159,0.037371,3.66828,0.481338,
901,-0.2793,0.0420061,0.237447,-0.0184182,0.462169,-0.109727,-0.247787,0,0.57389,0.934197,0.0348547,-0.0992924,-0.340885,-0.526084,0.523483,-0.540172,-0.637818,-0.506784,-0.523258,-0.0838835,0.518853,1.9016,-0.207798,-0.965369,-0.368394,0.122848,-1.15493,1.05027,-4.33391e-05,2.0193,0.00793596,-2.13424,-0.00628444,4.50293,0.159279,
902,-0.424163,0.0660626,0.171395,-0.0184267,0.348759,-0.0729062,-0.201833,0,0.522624,0.927111,0.0183618,-0.0701189,-0.367711,-0.431807,0.523475,-0.358099,-0.657306,-0.536899,-0.5235,0.085275,0.534406,2.1235,-0.319316,-1.22683,-1.15641,0.7682,-1.33599,2.71224,0.00019142,5.25062,-0.785449,0.330679,-0.0031452,2.28742,0.45796,
903,-0.506742,0.161068,0.0211078,-0.0184278,0.0468206,-0.00817591,-0.115924,0,0.454551,0.915497,0.0064083,-0.0367903,-0.400587,-0.268452,0.523477,-0.0400879,-0.708412,-0.526423,-0.523531,0.120059,0.568713,2.54822,-0.674581,-1.11347,0.42082,2.44311,-2.02171,3.82849,0.00046964,7.30778,-1.2052,0.093818,0.00235534,-0.859311,0.890516,
904,-0.496545,-0.079851,-0.180426,-0.0184325,-0.366278,0.0649946,-0.0160749,0,0.441385,0.899914,0.0300815,-0.0129231,-0.434837,-0.0790535,0.523594,0.319123,-0.754127,-0.524281,-0.523666,-0.00813977,0.627325,3.37283,-0.314995,1.12979,-0.316834,-0.23074,-0.537785,3.73416,-0.00887153,7.04149,-0.455077,0.0128921,-0.0129876,-4.18696,1.27789,
905,-0.198461,-0.345125,-0.301267,-0.0184496,-0.538235,0.112053,0.0562327,0,0.487175,0.903165,0.0143752,-0.0180699,-0.428671,0.0693175,0.52347,0.551718,-0.764039,-0.523836,-0.524152,-0.302588,0.674371,3.32434,-0.35749,0.669891,-0.630135,-0.532553,1.2344,2.21162,-0.000226278,0.347734,0.0501713,0.00343025,-0.00843073,-7.57906,0.616826,
906,0.000779792,-0.297614,-0.240298,-0.0184676,-0.455116,0.0952553,0.0389324,0,0.506757,0.917131,-0.00394353,-0.0217327,-0.397973,0.122475,0.523467,0.468464,-0.741202,-0.513732,-0.524662,-0.585277,0.640876,2.90898,-0.17466,0.0956232,-0.56762,-0.128031,0.927954,-0.0536324,-4.61931e-05,-3.58642,0.854205,0.41453,-0.0168205,0.277536,-1.93184,
907,0.15928,-0.360276,-0.102545,-0.0184991,-0.221135,0.0429439,-0.0325832,0,0.497816,0.928129,-0.0159406,-0.0166675,-0.371544,0.07594,0.523473,0.210686,-0.682095,-0.486775,-0.525559,-0.533196,0.503217,2.73618,-0.0836283,-0.406568,-0.698003,-0.0180335,1.45875,-1.79371,-8.57887e-06,-6.70146,1.50983,0.657771,-0.0191046,1.10376,-1.3662,
908,0.217531,-0.477234,0.0655532,-0.0185541,0.171531,-0.0313472,-0.130554,0,0.471494,0.945491,-0.0219826,0.00838524,-0.324797,-0.0311865,0.523468,-0.153748,-0.598725,-0.461426,-0.527122,-0.450924,0.511377,2.44043,-0.0857336,-0.681606,-0.31427,1.52622,2.48203,-2.48281,8.62672e-05,-7.8786,1.81399,0.362772,-0.0394321,2.18142,0.364823,
909,0.13762,-0.42101,0.178368,-0.0186033,0.548734,-0.103027,-0.220934,0,0.436822,0.962321,-0.00711296,0.0264011,-0.270539,-0.140207,0.523484,-0.506946,-0.519427,-0.467163,-0.528518,-0.304576,0.520565,1.61868,-0.210747,-0.467847,1.7001,-0.858934,2.14254,-1.88282,0.000284006,-6.26998,0.664018,-0.586046,-0.00424814,3.66412,0.0658477,
910,-0.291163,0.0285524,0.170926,-0.0186068,0.605381,-0.108085,-0.222318,0,0.402874,0.968772,0.0215271,-0.0101453,-0.24681,-0.197688,0.523479,-0.532027,-0.52492,-0.528731,-0.528619,-0.101229,0.522075,1.56446,-0.331215,-0.532023,-1.02843,-1.7017,-0.912017,-0.399754,-0.00112448,2.27095,-0.50071,-0.797351,0.00902852,4.34167,0.00765416,
911,-0.470716,0.307721,0.118583,-0.0184141,0.409774,-0.0637982,-0.16896,0,0.382263,0.957213,-0.00496755,0.000568451,-0.28934,-0.185196,0.523473,-0.313232,-0.568141,-0.528784,-0.523143,0.0588852,0.526734,1.89225,-0.539672,-0.342608,0.779257,0.969232,-2.81926,0.896136,0.00123278,6.38526,-1.18401,0.143958,0.0629698,2.08482,0.170648,
912,-0.560712,0.193496,-0.0309295,-0.0184147,-0.0866158,0.013614,-0.0713224,0,0.408431,0.935488,0.0180747,-0.0153813,-0.35256,-0.120626,0.523517,0.0667546,-0.627533,-0.524742,-0.523159,0.0790974,0.583418,2.56299,-0.219486,1.29719,0.811261,-0.967457,-2.12294,1.67566,-0.000211806,8.7793,-1.20958,0.0303999,-0.0120149,-1.23908,2.07366,
913,-0.520244,-0.0454185,-0.237767,-0.0184277,-0.492129,0.0971855,0.0450092,0,0.471287,0.921423,0.0205053,-0.0419112,-0.385749,-0.0455685,0.523487,0.478016,-0.682494,-0.524007,-0.523528,-0.0818192,0.7183,2.80381,-0.135693,1.32413,-0.18766,-1.19577,-0.658808,1.32988,-0.000108557,7.66504,-0.96587,0.00234871,-0.0039544,-5.14874,3.27884,
914,-0.0802694,-0.36066,-0.267208,-0.0184553,-0.505829,0.113554,0.0730387,0,0.533253,0.926527,0.00629551,-0.0521576,-0.372541,-0.025518,0.523473,0.559177,-0.707882,-0.517899,-0.524313,-0.428242,0.86749,2.56047,-0.287968,1.02401,-0.595784,-0.547751,1.42571,-0.496699,3.14396e-05,-2.00386,-0.121282,0.253457,-0.0170444,-8.68455,2.72437,
915,0.100685,-0.289211,-0.167973,-0.0184968,-0.332379,0.0753112,0.0218077,0,0.568887,0.935719,-0.0113981,-0.0521715,-0.34868,-0.0977088,0.523469,0.369956,-0.693218,-0.491813,-0.525492,-0.575251,0.934055,2.10652,-0.0851888,0.410387,-0.546787,0.0342285,0.93599,-2.38335,0.000101502,-5.53975,0.702754,0.779933,-0.0281934,1.25814,-0.0363209,
916,0.207441,-0.341414,-0.0165904,-0.0185467,-0.0361474,0.00799381,-0.071754,0,0.575824,0.945446,-0.021947,-0.0442712,-0.32201,-0.244823,0.523474,0.039195,-0.64502,-0.450053,-0.52691,-0.495721,0.879127,1.99229,0.0208103,-0.133083,-0.339655,0.286702,1.37303,-3.492,2.59961e-05,-7.67275,1.2218,0.89024,-0.0285232,1.91713,-2.14402,
917,0.201791,-0.304568,0.1302,-0.0185968,0.315303,-0.0695504,-0.177896,0,0.55592,0.955698,-0.0243719,-0.0316977,-0.291621,-0.418194,0.523474,-0.341562,-0.583739,-0.419365,-0.528335,-0.364549,0.711736,1.90812,0.0779721,-0.660841,-0.0387037,0.582606,1.19567,-3.44209,-1.02352e-05,-7.55785,1.22951,0.342294,-0.0285087,3.31661,-4.5326,
918,-0.200327,-0.0279395,0.207624,-0.0186436,0.535109,-0.116689,-0.2425,0,0.511247,0.959952,-0.0201002,-0.0182679,-0.278843,-0.537494,0.523482,-0.574754,-0.536249,-0.433961,-0.529665,-0.165804,0.470348,2.11672,-0.212477,-1.05479,-0.408749,0.123396,-0.567182,-0.213209,0.000350914,0.385516,0.680183,-0.908837,-0.0234044,4.63516,-1.13419,
