step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
789,0.114986,0.900424,-0.493739,0.110534,-0.124402,0.0233407,-0.18332,0.155578,-0.0475375,0.0652751,0.107346,-0.505651,-0.133722,-0.350432,2.78697,-0.150401,-1.60896,-10.1033,8.65958,-6.66181,13.3875,-3.44982,-14.5277,
790,0.689129,0.842702,0.0729354,-1,-0.887725,0.179029,-0.199568,0.0564022,-0.200858,0.50071,-0.294398,0.137059,-0.303477,-0.501879,3.37971,-0.252281,-2.04888,0.975911,4.85862,-6.99562,10.0396,-2.10259,3.13679,
791,0.653552,-0.768592,0.681778,-1,-0.78823,0.153408,-0.193762,-0.0172807,0.125517,0.429038,-0.197702,-0.00347264,-0.286158,-0.0751569,2.79417,0.0721403,-1.25611,7.86166,-3.2265,5.98603,-9.59718,1.66216,10.7833,
792,-0.190599,-0.904515,0.244605,-1,0.183057,-0.0343477,-0.179525,0.0497861,0.43976,-0.0960574,0.244848,-0.642957,-0.258928,0.327701,3.16277,0.240626,2.59116,4.5523,-11.3128,8.24111,-12.5458,-1.00036,4.8774,
793,-0.606099,-0.0513072,-0.113431,0.161362,0.681058,-0.130095,-0.17291,0.183324,0.354512,-0.363834,0.38782,-1.0486,-0.117269,0.205166,3.07692,0.171228,1.80132,-3.84539,-1.15947,-1.03345,0.692936,1.98267,-6.54301,
794,0.0996957,0.905296,-0.341602,0.126358,-0.108224,0.0203051,-0.168856,0.164589,-0.0467292,0.0567857,0.0748227,-0.493812,-0.116453,-0.360031,2.96552,0.0369033,-1.43698,-9.22322,8.27651,-7.40713,13.5255,-3.52579,-14.3555,
795,0.615397,0.855732,0.00364734,-1,-0.760469,0.147101,-0.187663,0.0476585,-0.246565,0.411398,-0.286785,0.167302,-0.258707,-0.492929,3.48697,-0.392876,-2.57337,-0.149818,4.62514,-5.05568,10.4768,-1.34574,3.60912,
796,0.671503,-0.764259,0.0568055,-1,-0.803237,0.156926,-0.179816,-0.0438077,0.0449523,0.438881,-0.254088,0.0330948,-0.196621,-0.0657353,3.01995,0.356992,-1.14237,7.58539,0.0982611,2.62665,-9.67104,2.34534,10.5554,
797,-0.204224,-0.894065,0.240206,-1,0.193075,-0.0362282,-0.153873,0.0307886,0.446454,-0.101316,-0.0257969,-0.611243,-0.209501,0.336395,3.20993,0.305892,2.5259,6.69735,-12.9992,5.23604,-12.8584,-2.39299,4.9408,
798,-0.65913,-0.0150814,-0.0389351,0.12502,0.740262,-0.142647,-0.147193,0.161687,0.379039,-0.398941,0.265381,-1.05212,-0.125404,0.208587,3.03321,0.160315,1.605,-4.27918,-1.20345,3.73915,0.648762,0.918461,-6.8428,
799,0.123478,0.86185,-0.712408,0.0792396,-0.132197,0.0248034,-0.147665,0.139171,-0.0604372,0.0693657,0.160279,-0.501802,-0.0195088,-0.30556,2.97173,-0.112974,-1.50882,-10.034,9.43173,-4.73248,12.0011,-4.43906,-16.0905,
800,0.620581,0.869447,0.0236329,-1,-0.763048,0.147677,-0.174695,0.0365096,-0.23769,0.413009,-0.369269,0.149588,-0.171839,-0.503735,3.63192,-0.542891,-2.16316,0.551193,3.89915,-10.1924,10.7059,-3.31961,0.950737,
801,0.643053,-0.742118,0.545552,-1,-0.757639,0.146471,-0.18145,-0.0393562,0.0422068,0.409635,-0.315677,0.0365899,-0.181278,-0.118097,3.19513,0.133513,-0.674559,6.15552,1.17741,1.76795,-9.40036,1.01607,10.5227,
802,-0.201441,-0.90357,0.22371,-1,0.19545,-0.0366739,-0.159135,0.0623909,0.375569,-0.102563,0.0906546,-0.61099,-0.219385,0.306419,3.50858,0.26131,2.95336,5.86433,-13.186,10.3589,-12.9551,-2.32366,5.60149,
803,-0.67122,-0.0665618,-0.236813,0.18323,0.774092,-0.150166,-0.159264,0.197758,0.337749,-0.419971,0.359532,-1.04404,-0.122888,0.215323,3.40016,-0.0426085,1.61103,-3.28516,-1.31988,0.924706,0.472312,1.35124,-6.14362,
804,0.107647,0.917912,-0.46928,0.125797,-0.11703,0.0219574,-0.163626,0.16425,-0.0543608,0.0614065,0.0587854,-0.480583,-0.11509,-0.354468,3.14966,-0.0718137,-1.78914,-9.22516,9.42592,-8.0546,14.1413,-3.14242,-14.6347,
805,0.641357,0.861541,0.00676982,-1,-0.798086,0.155709,-0.186943,0.0366507,-0.241852,0.435475,-0.351049,0.191891,-0.24136,-0.490979,3.66305,-0.462805,-2.70465,0.185335,4.60951,-5.87991,10.4811,-1.11768,3.68321,
806,0.693022,-0.76981,0.588601,-1,-0.832315,0.164021,-0.180592,-0.0568399,0.0618385,0.458726,-0.293199,0.0514844,-0.187004,-0.0523252,3.19562,0.380821,-1.04103,7.71393,0.365922,3.26707,-9.90683,1.92443,10.765,
807,-0.207803,-0.912786,0.211422,-1,0.19547,-0.0366777,-0.15271,0.0247355,0.4418,-0.102574,0.171901,-0.607911,-0.220746,0.351069,3.42886,0.352596,2.67636,6.159,-13.7029,10.3776,-13.1824,-2.74237,4.83481,
808,-0.666372,-0.0437897,-0.30904,0.1183,0.748056,-0.144353,-0.145439,0.157969,0.381833,-0.403712,0.391427,-1.05793,-0.135359,0.209611,3.29658,0.180686,1.6173,-3.70224,-0.314304,0.0104115,0.770584,1.01803,-7.18006,
809,0.0831766,0.88711,-0.712932,0.0633391,-0.0877542,0.0164646,-0.14662,0.13155,-0.0583543,0.046045,0.00150963,-0.500314,-0.00603333,-0.306947,3.16867,-0.147765,-1.58665,-10.2417,9.08098,-9.2677,12.4889,-3.32421,-15.4419,
810,0.61161,0.875241,0.029344,-1,-0.738159,0.14219,-0.177312,0.0185269,-0.282835,0.39766,-0.467793,0.155527,-0.144346,-0.512796,3.84197,-0.629837,-2.36581,-0.450519,4.23122,-5.75035,10.6234,-2.41457,2.78159,
811,0.672639,-0.721156,0.405955,-1,-0.803915,0.157088,-0.173311,-0.0459387,0.00241828,0.439332,-0.301969,0.0551948,-0.163952,-0.0931037,3.43164,0.365309,-0.581097,7.75239,-0.0752346,5.13909,-8.95941,0.551361,10.5995,
812,-0.243903,-0.909285,0.491554,-1,0.232944,-0.0437139,-0.148319,0.042509,0.412349,-0.122251,0.124605,-0.584276,-0.229018,0.326907,3.56991,0.247294,2.62224,6.75487,-13.4015,8.54988,-13.1393,-2.79483,5.40504,
813,-0.675497,-0.102049,-0.280639,0.13924,0.766117,-0.148365,-0.148106,0.169801,0.355465,-0.414933,0.449469,-1.04673,-0.121866,0.21349,3.39707,-0.000557409,1.45448,-3.99505,-0.807222,2.97057,0.426403,1.59815,-6.71631,
814,0.112169,0.895346,-0.713482,0.0885657,-0.120207,0.0225537,-0.153359,0.143868,-0.0437297,0.063074,0.10326,-0.491447,-0.0174102,-0.309498,3.20797,-0.0512762,-1.64761,-9.40695,9.21414,-10.1932,13.1431,-6.0667,-16.922,
815,0.626821,0.882871,0.00942158,-1,-0.770505,0.149353,-0.178734,0.0310553,-0.237979,0.417698,-0.472684,0.182761,-0.194827,-0.480809,3.7613,-0.503582,-2.43478,-0.142143,4.28043,-8.80402,10.9063,-3.0912,2.11146,
816,0.678101,-0.767325,0.290351,-1,-0.812013,0.159026,-0.1753,-0.0480188,0.027402,0.444754,-0.28925,0.0539423,-0.180742,-0.0755926,3.35147,0.328252,-0.775076,7.08446,0.470183,4.72431,-9.84126,1.56704,10.4935,
817,-0.223577,-0.907714,0.402217,-1,0.213236,-0.040013,-0.150589,0.0412828,0.415773,-0.111901,0.0713269,-0.606201,-0.219501,0.331648,3.5989,0.290646,2.78752,6.53779,-13.4883,7.07119,-13.2163,-2.6877,5.09888,
818,-0.679439,-0.0419545,-0.11728,0.147538,0.773849,-0.150111,-0.147495,0.174743,0.35724,-0.419816,0.375567,-1.05545,-0.12659,0.208174,3.45447,0.0619066,1.53712,-3.99612,-1.12447,3.18202,0.739221,1.23921,-6.81259,
819,0.12189,0.896531,-0.597802,0.0933683,-0.131164,0.0246096,-0.151478,0.146359,-0.0609321,0.0688236,0.147618,-0.483243,-0.0210312,-0.316704,3.26756,-0.0607142,-1.75836,-9.76156,9.7585,-7.39493,13.3269,-5.90459,-17.0183,
820,0.63473,0.874529,0.000101874,-1,-0.784433,0.15253,-0.176027,0.0321729,-0.242827,0.426585,-0.372728,0.194523,-0.192169,-0.480988,3.85965,-0.474138,-2.39926,0.394142,4.1236,-8.75933,10.8835,-2.87665,2.46257,
821,0.658979,-0.767948,0.516671,-1,-0.775031,0.150379,-0.176839,-0.055382,0.051205,0.420567,-0.31709,0.0625661,-0.171429,-0.0589739,3.39991,0.260286,-0.880165,6.69112,1.23636,1.83129,-9.93766,1.53603,10.6959,
822,-0.208399,-0.911449,0.120389,-1,0.198954,-0.0373318,-0.148924,0.0425881,0.395928,-0.104403,0.0826345,-0.608298,-0.204628,0.340867,3.68566,0.356802,2.95165,5.94232,-13.5258,10.2651,-13.3748,-2.5383,4.78637,
823,-0.685437,-0.0207922,-0.00651472,0.155413,0.784285,-0.152496,-0.144622,0.17956,0.349122,-0.426489,0.316988,-1.05538,-0.123896,0.205685,3.5873,0.0611283,1.56585,-3.52743,-1.33704,0.085303,0.751721,0.877981,-6.96187,
824,0.119078,0.904058,-0.102435,0.101081,-0.12845,0.0241003,-0.148497,0.150432,-0.0675446,0.0673994,0.122971,-0.478341,-0.0246504,-0.322925,3.38528,-0.0547035,-1.81017,-9.88119,9.98804,-5.1227,13.6067,-5.84821,-16.9952,
825,0.636171,0.858938,0.0212744,-1,-0.788904,0.153564,-0.172094,0.0358627,-0.255946,0.429475,-0.147178,0.2081,-0.187446,-0.48216,4.00428,-0.441551,-2.37728,0.461583,4.17275,-3.93376,10.9973,-2.6917,2.57857,
826,0.650752,-0.786113,0.465841,-1,-0.762939,0.147653,-0.172105,-0.0523253,0.0791683,0.412941,-0.149448,0.0755759,-0.162926,-0.0540015,3.42351,0.0710949,-1.34615,8.43142,-0.751902,1.91615,-9.84747,1.54998,10.7986,
827,-0.197822,-0.922497,0.367195,-1,0.185617,-0.0348283,-0.159188,0.0217175,0.463875,-0.0974014,0.155745,-0.603303,-0.193487,0.346318,3.56272,0.0437225,2.62991,6.01117,-12.4308,7.5659,-13.7758,-2.52557,4.72501,
828,-0.630599,-0.0197927,-0.144967,0.126614,0.703099,-0.134694,-0.164574,0.162571,0.397474,-0.376697,0.413929,-1.07006,-0.131387,0.204469,3.5535,-0.0230199,1.78468,-3.54579,-0.223084,2.32885,1.05133,0.104212,-7.20405,
829,0.117057,0.898017,-0.687057,0.0926965,-0.125793,0.0236017,-0.172437,0.146047,-0.034769,0.0660049,0.111566,-0.491059,-0.0704097,-0.326974,3.22927,-0.143278,-1.5276,-10.2846,9.11014,-8.25975,13.2884,-6.85459,-17.2259,
830,0.62444,0.872301,0.0155882,-1,-0.765175,0.148154,-0.201167,0.0286497,-0.253637,0.414342,-0.429663,0.1783,-0.263866,-0.507499,3.79873,-0.571991,-2.58108,-0.307928,4.10103,-8.89682,10.6288,-2.05698,3.09096,
831,0.70676,-0.777898,0.665957,-1,-0.866113,0.172878,-0.190108,-0.0386458,0.0748817,0.483503,-0.247888,0.0336534,-0.231002,-0.0983294,3.27989,0.35373,-0.870642,8.85429,-0.995279,7.56165,-9.95096,2.00524,10.351,
832,-0.235182,-0.918481,0.290409,-1,0.2228,-0.0418088,-0.172217,0.0329313,0.486005,-0.116923,0.326286,-0.621395,-0.249044,0.320695,3.46378,0.174763,2.54149,6.23422,-12.4778,9.72046,-13.0369,-2.38911,5.50712,
833,-0.596041,-0.0442431,-0.180097,0.135099,0.66072,-0.125915,-0.169315,0.167403,0.404576,-0.352142,0.469823,-1.06467,-0.132501,0.21127,3.32828,0.172242,1.8133,-3.73044,1.43259,-0.75817,1.00356,1.55477,-6.6687,
834,0.146578,0.891967,-0.725143,0.124478,-0.160728,0.0301571,-0.165179,0.163389,-0.0147313,0.0843379,0.0598607,-0.490976,-0.0593288,-0.308816,3.08105,0.129521,-1.1658,-9.99035,8.31271,-9.37096,12.8667,-7.70155,-17.5988,
835,0.60617,0.881089,0.0222441,-1,-0.75433,0.145737,-0.182054,0.0648452,-0.23056,0.407582,-0.473338,0.178971,-0.277014,-0.496567,3.68769,-0.384878,-2.16148,-0.440737,3.87819,-8.20764,10.8332,-1.9271,3.17322,
836,0.616508,-0.765818,0.464411,-1,-0.719211,0.138109,-0.177926,-0.0295832,0.0273486,0.386247,-0.202696,0.0563968,-0.218761,-0.0937151,3.11746,0.14677,-1.70694,7.2536,-1.12282,7.89681,-9.55216,2.67632,10.2282,
837,-0.215274,-0.909578,0.443894,-1,0.206023,-0.0386588,-0.147057,0.0455453,0.377978,-0.108114,0.153207,-0.604098,-0.179379,0.307482,3.44919,0.395065,2.47861,6.28076,-12.7242,8.10529,-13.07,-1.192,5.16079,
838,-0.670326,-0.102604,-0.100825,0.134132,0.757755,-0.146497,-0.140921,0.166889,0.341248,-0.409707,0.426547,-1.0413,-0.0848911,0.207128,3.35925,0.0880247,1.43706,-3.34572,-1.06301,2.15437,0.352071,0.638216,-6.18539,
839,0.0674751,0.887295,-0.611417,0.0734249,-0.0712252,0.0133633,-0.144539,0.136284,-0.0513064,0.0373721,0.140801,-0.491866,-0.0131254,-0.28525,3.22533,-0.0984696,-1.6945,-9.29736,9.02578,-8.09451,12.9062,-5.10756,-15.5402,
840,0.620032,0.872832,0.0251197,-1,-0.754617,0.1458,-0.173615,0.0229178,-0.252533,0.40776,-0.388188,0.172367,-0.137897,-0.521623,3.79944,-0.620474,-2.33608,-0.330003,4.63861,-8.66608,10.7735,-1.61579,1.36556,
841,0.677761,-0.715334,0.518596,-1,-0.809022,0.158307,-0.173974,-0.052077,0.0248203,0.442742,-0.335119,0.0807286,-0.142781,-0.133125,3.32493,0.307744,-0.719699,7.35836,0.621343,3.90479,-8.9517,0.49428,10.5361,
842,-0.202923,-0.916818,0.357474,-1,0.193019,-0.0362176,-0.148869,0.0381411,0.403071,-0.101287,0.123892,-0.57188,-0.220671,0.31062,3.4891,0.289133,2.78034,6.1965,-13.4425,9.93989,-13.5431,-3.12829,6.08402,
843,-0.680148,-0.0929699,-0.137725,0.143067,0.773463,-0.150023,-0.147431,0.172039,0.358804,-0.419571,0.418642,-1.04741,-0.138825,0.227478,3.40714,0.0156559,1.52831,-3.43238,-1.3164,1.61933,0.414433,1.08021,-6.29272,
844,0.0841296,0.89277,-0.331172,0.0902743,-0.0896724,0.0168245,-0.152518,0.144698,-0.0456344,0.0470515,0.122418,-0.492359,-0.0283249,-0.294062,3.17253,-0.0676549,-1.73163,-9.69052,9.40341,-8.23198,13.0856,-5.64981,-17.0395,
845,0.625748,0.866353,0.0168079,-1,-0.765875,0.148311,-0.178627,0.0259556,-0.258169,0.414781,-0.286425,0.17965,-0.179655,-0.483369,3.75717,-0.512755,-2.55507,-0.347748,4.48767,-5.79443,10.8422,-2.6985,1.65352,
846,0.686588,-0.765311,0.364267,-1,-0.823214,0.161757,-0.17506,-0.0536145,0.0580289,0.452392,-0.242243,0.0546337,-0.168657,-0.0897974,3.28181,0.210301,-0.991776,8.5623,-0.474315,4.36366,-9.65838,1.35937,10.448,
847,-0.197125,-0.912108,0.31918,-1,0.185903,-0.034882,-0.157005,0.0277756,0.452592,-0.0975515,0.0979135,-0.604216,-0.223911,0.325696,3.48749,0.193296,2.76297,6.03413,-12.9727,6.72037,-13.3645,-3.01443,5.33742,
848,-0.65372,-0.0212755,-0.115761,0.136758,0.736361,-0.141799,-0.155392,0.168359,0.381032,-0.396568,0.355361,-1.06157,-0.146548,0.211967,3.40328,0.0865575,1.73724,-3.87813,-0.739771,2.51574,0.862147,0.920381,-6.71111,
849,0.0959783,0.893856,-0.372176,0.0889577,-0.102507,0.0192326,-0.159901,0.144078,-0.0606086,0.0537862,0.114342,-0.487133,-0.0420886,-0.311192,3.15813,-0.113085,-1.73744,-10.2906,9.36654,-6.99537,13.1095,-5.96085,-17.1533,
850,0.620698,0.867665,0.00255338,-1,-0.755108,0.145909,-0.187079,0.0217997,-0.274275,0.408065,-0.286343,0.184243,-0.204093,-0.492489,3.78567,-0.521412,-2.63249,-0.0576314,4.19116,-6.16864,10.8893,-2.35003,2.31283,
851,0.701008,-0.75432,0.679977,-1,-0.848777,0.168238,-0.179439,-0.0519951,0.0903538,0.470522,-0.222035,0.0575401,-0.184844,-0.0876666,3.21113,0.26943,-1.08721,9.31925,-0.933133,5.24647,-9.36796,1.13077,10.1601,
852,-0.230335,-0.924724,0.0102394,-1,0.214372,-0.0402262,-0.165274,0.0118465,0.495286,-0.112497,0.300939,-0.598323,-0.238856,0.321491,3.25216,0.0519793,2.35326,5.97104,-12.9665,10.1451,-13.4801,-2.85228,5.32308,
853,-0.591687,-0.0139229,-0.338324,0.0959719,0.645437,-0.122808,-0.167366,0.146306,0.424307,-0.343453,0.374119,-1.06956,-0.142606,0.205431,3.17257,0.101376,1.79077,-3.54426,1.2333,-2.98927,0.983602,1.08372,-6.81754,
854,0.158317,0.8786,-0.643381,0.0878012,-0.171525,0.0321835,-0.166973,0.143457,-0.00813667,0.090005,-0.0591314,-0.515137,-0.0595706,-0.304504,2.95227,-0.0263864,-1.04638,-10.3444,8.24172,-8.97134,11.9685,-6.07933,-16.5357,
855,0.605221,0.880037,0.0166436,-1,-0.744681,0.143613,-0.190667,0.0498641,-0.235926,0.401641,-0.455492,0.138839,-0.261683,-0.498689,3.62075,-0.503192,-2.08616,-0.549687,3.68046,-4.80426,10.8459,-2.78237,2.11554,
856,0.656691,-0.747128,0.390072,-1,-0.791346,0.154131,-0.187648,-0.0210878,0.0108075,0.431063,-0.278118,0.0267169,-0.238435,-0.124016,3.18973,0.34642,-0.711323,6.7179,0.732551,4.28917,-9.3882,2.00674,9.89197,
857,-0.229047,-0.898597,0.100421,-1,0.222402,-0.0417341,-0.161995,0.0631345,0.39671,-0.116714,0.11406,-0.610119,-0.22886,0.289121,3.43222,0.301552,2.57604,6.60244,-13.3398,7.9464,-12.6517,-1.57997,5.6672,
858,-0.658317,-0.0559241,-0.294718,0.167856,0.751845,-0.145188,-0.158799,0.187537,0.355511,-0.406046,0.284416,-1.04018,-0.101431,0.209478,3.23082,0.0451883,1.52079,-3.71821,-0.74737,-0.297185,0.342736,1.75116,-5.85405,
859,0.123684,0.916508,-0.754326,0.109961,-0.134042,0.0251495,-0.159418,0.15518,-0.05308,0.0703335,-0.00113486,-0.489414,-0.090134,-0.334143,3.06927,-0.0283695,-1.71282,-9.4565,9.05349,-7.15953,13.8868,-2.88675,-13.8608,
860,0.636407,0.86714,0.0189802,-1,-0.788589,0.153491,-0.182575,0.0345732,-0.238464,0.429271,-0.46052,0.179147,-0.217842,-0.493289,3.63592,-0.488633,-2.52682,0.283735,4.4338,-7.46174,10.3474,-1.46084,2.804,
861,0.681158,-0.757061,0.449414,-1,-0.816746,0.160173,-0.17793,-0.0488532,0.0442014,0.447961,-0.284323,0.0463878,-0.18298,-0.0751275,3.20155,0.359929,-0.87595,7.14592,0.179038,4.47019,-9.60941,1.44864,10.5308,
862,-0.217132,-0.908828,0.388653,-1,0.206099,-0.0386731,-0.151328,0.0355575,0.421606,-0.108154,0.135691,-0.604386,-0.225113,0.332832,3.43894,0.328415,2.68102,6.27488,-13.5076,8.63067,-13.0833,-2.68961,5.10348,
863,-0.675221,-0.0662358,-0.275522,0.132701,0.763876,-0.147862,-0.145864,0.166023,0.361807,-0.413527,0.414575,-1.05218,-0.130069,0.209455,3.29025,0.114857,1.52048,-3.92579,-1.04798,1.86153,0.6407,1.32319,-6.8044,
864,0.122476,0.883128,-0.675607,0.0865859,-0.131462,0.0246655,-0.146509,0.142854,-0.046599,0.0689798,0.0770165,-0.497428,-0.0145554,-0.30944,3.15537,-0.0307059,-1.52068,-9.5951,9.40549,-9.46977,12.5477,-4.99666,-16.4641,
865,0.624505,0.878491,0.000657752,-1,-0.770976,0.14946,-0.170348,0.038955,-0.237174,0.417996,-0.451991,0.166451,-0.178814,-0.477503,3.77168,-0.479568,-2.20698,0.0504917,4.08943,-8.03349,10.7961,-3.31124,1.92893,
866,0.640657,-0.756504,0.243074,-1,-0.752427,0.145316,-0.173584,-0.041392,0.0411659,0.406406,-0.233593,0.049643,-0.177322,-0.0748661,3.31806,0.0942971,-1.01392,7.0203,0.234429,4.93641,-9.44727,1.31092,10.452,
867,-0.201489,-0.908265,0.203587,-1,0.192369,-0.0360958,-0.157421,0.0426484,0.418973,-0.100946,0.0824261,-0.605149,-0.205438,0.324729,3.51584,0.104361,2.66793,6.46162,-12.5851,6.56926,-13.2114,-2.26487,4.93372,
868,-0.640332,-0.0271944,-0.115288,0.152643,0.723272,-0.138977,-0.162029,0.177877,0.377139,-0.388675,0.303274,-1.05396,-0.122899,0.203701,3.43742,-0.0564624,1.71456,-3.33825,-0.490529,1.82688,0.654039,0.722328,-6.6729,
869,0.0961352,0.905778,-0.72452,0.10614,-0.103387,0.0193976,-0.172454,0.153159,-0.0476441,0.0542477,0.0904342,-0.478945,-0.0592973,-0.319644,3.10968,-0.159635,-1.80961,-10.1468,9.27543,-5.95704,13.5951,-7.68807,-17.7028,
870,0.632279,0.866613,0.00498069,-1,-0.774718,0.150308,-0.201996,0.0221295,-0.25769,0.420368,-0.409045,0.19144,-0.257892,-0.506004,3.68634,-0.590199,-2.81939,-0.0758907,4.43667,-8.96774,10.4843,-1.55697,3.22186,
871,0.724412,-0.783308,0.360543,-1,-0.890547,0.179868,-0.188832,-0.0472093,0.0877308,0.503058,-0.268401,0.035485,-0.215819,-0.0868839,3.16878,0.414613,-0.80968,9.07735,-1.02319,7.66426,-10.1346,1.941,10.5088,
872,-0.237558,-0.912738,0.324165,-1,0.224312,-0.0420928,-0.168513,0.0289157,0.49649,-0.117717,0.18616,-0.624615,-0.253606,0.333042,3.37333,0.266128,2.73449,5.91731,-12.354,6.35559,-13.1378,-2.90478,5.41219,
873,-0.638475,0.00783947,-0.00728876,0.139855,0.717089,-0.137656,-0.16019,0.170152,0.382872,-0.384981,0.373597,-1.0702,-0.143301,0.211861,3.19029,0.25572,1.76596,-4.90604,-0.624598,0.839879,1.17498,1.72512,-6.92933,
874,0.0849992,0.891554,-0.534382,0.0854395,-0.090451,0.0169705,-0.15952,0.142308,-0.0914927,0.0474601,0.12488,-0.477976,-0.0254683,-0.315136,3.06082,-0.0810928,-1.86213,-10.6202,9.0015,-6.3492,13.0401,-6.02033,-17.3299,
875,0.604452,0.867571,0.00501173,-1,-0.72339,0.139002,-0.185486,0.0131988,-0.298569,0.388746,-0.339409,0.189099,-0.182481,-0.483506,3.74147,-0.49426,-2.78234,0.263788,4.07761,-7.94304,10.7276,-2.41501,2.56652,
876,0.701474,-0.770803,0.102823,-1,-0.84583,0.167471,-0.17419,-0.0584045,0.077625,0.468376,-0.284724,0.0451622,-0.151165,-0.0663565,3.21202,0.309796,-0.893791,9.51242,-0.606513,6.17874,-9.90326,1.74834,10.5771,
877,-0.237478,-0.910003,0.527682,-1,0.221955,-0.0416501,-0.159757,0.0167006,0.509423,-0.116479,0.0723238,-0.612038,-0.218211,0.343083,3.24854,0.0538378,2.60052,6.46705,-12.8278,5.76328,-13.33,-3.52973,5.06738,
878,-0.641632,-0.00482668,-0.120235,0.118161,0.715286,-0.137273,-0.161555,0.157901,0.398966,-0.383908,0.425438,-1.07513,-0.147446,0.206009,3.09745,0.0725053,1.74131,-4.90382,-0.2625,5.10646,1.21878,0.849901,-7.2471,
879,0.139377,0.869838,-0.229804,0.0784561,-0.149755,0.0280979,-0.166521,0.138855,-0.0598577,0.0785792,0.178219,-0.498524,-0.0451983,-0.325981,2.94678,-0.17041,-1.51373,-10.3231,9.22604,-8.50213,12.337,-5.68524,-17.129,
880,0.620146,0.858937,0.00477352,-1,-0.758478,0.146657,-0.194062,0.0295465,-0.255657,0.410157,-0.244547,0.155863,-0.233289,-0.50273,3.64636,-0.479027,-2.22931,0.537736,4.5136,-6.02185,10.7095,-2.98557,2.56518,
881,0.67173,-0.762088,0.285142,-1,-0.806444,0.15769,-0.190504,-0.0390267,0.0956974,0.441017,-0.197623,0.0310603,-0.228478,-0.101326,3.01796,0.101425,-1.14438,8.47086,-1.46698,4.26368,-9.45776,1.50577,10.2201,
882,-0.181099,-0.905996,0.0810016,-1,0.172457,-0.0323584,-0.174315,0.0392461,0.467394,-0.090494,0.0831992,-0.619768,-0.242727,0.307942,3.2348,0.148647,2.64376,5.88982,-12.6121,6.41265,-13.0956,-1.96275,5.34987,
883,-0.622783,0.00788748,-0.0812169,0.15486,0.700869,-0.134225,-0.172562,0.179258,0.397994,-0.375385,0.263854,-1.05935,-0.137004,0.207626,3.12906,0.107908,1.86389,-3.78441,-0.508752,0.902872,0.847868,1.236,-6.30312,
884,0.114641,0.906798,-0.595972,0.11223,-0.124106,0.0232852,-0.173241,0.156502,-0.0536148,0.0651196,0.0786428,-0.501848,-0.120078,-0.350848,2.9484,-0.102806,-1.5998,-10.2614,8.95446,-4.92212,13.6111,-2.5639,-14.1147,
885,0.628479,0.858014,0.00624243,-1,-0.773431,0.150016,-0.199188,0.0313074,-0.258123,0.419551,-0.345721,0.156478,-0.255844,-0.503218,3.54521,-0.517122,-2.74852,0.202003,4.32862,-7.67144,10.3771,-1.81963,3.02902,
886,0.705078,-0.762619,0.722798,-1,-0.859074,0.170967,-0.1919,-0.0460808,0.0990655,0.478156,-0.270587,0.0143841,-0.218961,-0.0842295,3.0196,0.227402,-1.05812,9.00699,-1.1216,6.33477,-9.68518,1.83145,10.5039,
887,-0.151918,-0.910044,0.377414,-1,0.14387,-0.0269936,-0.172579,0.0315721,0.476909,-0.0754909,0.266433,-0.624893,-0.252631,0.328565,3.31647,0.277734,2.74988,5.56621,-12.7971,10.3036,-12.759,-2.6534,5.25363,
888,-0.637699,-0.0745386,-0.077725,0.140551,0.716272,-0.137482,-0.165572,0.170573,0.397518,-0.384494,0.481967,-1.05403,-0.161001,0.214966,3.1919,0.197163,1.8354,-3.59135,-0.15775,0.551507,0.77095,1.31983,-6.58946,
889,0.0789129,0.875968,-0.615936,0.116572,-0.0849283,0.0159343,-0.162335,0.158882,-0.0347308,0.0445622,0.122404,-0.495064,-0.0495537,-0.309824,2.92823,0.06052,-1.41515,-10.2623,8.75525,-8.76559,12.4008,-6.39575,-17.6204,
890,0.601648,0.871278,0.0420352,-1,-0.735432,0.141598,-0.182695,0.0437346,-0.267303,0.396005,-0.406847,0.160257,-0.226967,-0.500881,3.5782,-0.448533,-2.50443,-0.670621,4.27965,-8.39723,10.6599,-1.52692,3.11524,
891,0.66188,-0.738152,0.243753,-1,-0.788394,0.153446,-0.174683,-0.0411851,-0.000258657,0.429144,-0.339447,0.0430814,-0.178324,-0.0846412,3.1808,0.467993,-0.867661,7.22917,0.748346,3.85963,-9.39359,2.0075,10.479,
892,-0.231482,-0.895864,0.204464,-1,0.220786,-0.0414305,-0.142562,0.0412079,0.396622,-0.115865,0.0139858,-0.595607,-0.201733,0.326546,3.38514,0.431119,2.60555,6.61922,-13.3003,7.39543,-12.8217,-2.48555,5.23689,
893,-0.677755,-0.0603176,-0.363153,0.133548,0.767513,-0.148679,-0.134135,0.16651,0.345142,-0.415811,0.286951,-1.04076,-0.111096,0.212573,3.21331,0.139558,1.44797,-3.89164,-1.00962,2.37412,0.311193,1.15998,-6.61077,
894,0.0489425,0.892993,-0.127672,0.0504443,-0.0510666,0.00958115,-0.139727,0.12565,-0.0825785,0.0267948,-0.0026695,-0.48974,0.0116875,-0.287185,3.16948,-0.251131,-1.93161,-9.75413,9.13647,-8.07372,12.7276,-3.1255,-14.9706,
