step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
771,-0.516089,-0.81236,1,-1,0.990353,-0.264506,-0.136731,-0.0193299,0.570765,-0.1609,0.163634,-0.209378,-0.325939,-0.220454,5.55013,0.484127,2.08052,9.53917,-17.0501,14.3638,-13.9312,-1.83798,3.91684,
772,-0.936684,0.995866,6.03921e-06,1,0.956479,-0.135093,-0.127134,0.130962,0.344014,-0.409325,0.779899,-1.06307,0.176492,-0.114446,4.25833,-0.0567149,3.16089,-9.99102,1.07964,6.70488,-14.0321,12.7982,0.927092,
773,0.976819,0.999007,6.94009e-07,-1,-1,-0.334226,-0.155052,0.0274547,-0.272823,0.484928,0.288681,-0.337873,0.153923,-0.275125,5.41904,-0.657946,-4.55564,-12.1546,18.6127,-14.1308,22.5581,-13.4323,-12.0456,
774,0.997876,-0.914836,1,-1,-1,-0.620292,-0.169088,-0.0831926,-0.0569568,0.602898,-0.274747,0.190479,-0.311892,-0.477682,5.81547,0.0103586,-1.37561,11.6051,-4.16244,-6.14538,1.277,-5.67587,0.702976,
775,-0.338054,-0.838729,1,-1,0.988573,-0.420403,-0.133228,-0.0305832,0.558243,-0.100767,0.117881,-0.285009,-0.441762,-0.339857,5.71689,0.771544,2.23989,10.0394,-15.297,13.192,-14.2361,-1.2696,3.36822,
776,-0.950462,0.992612,2.64031e-05,0.999999,0.964726,-0.277096,-0.105249,0.112482,0.39562,-0.429774,0.724969,-1.08701,0.142186,-0.230468,4.50394,0.36901,2.83274,-8.51581,-0.878755,7.46314,-12.4533,14.7671,1.45602,
777,0.961308,0.99937,4.7135e-07,-1,-1,-0.262832,-0.118094,0.018026,-0.223089,0.448989,0.293644,-0.323183,0.351907,-0.219117,6.15354,-0.905211,-2.99091,-12.5414,18.3602,-13.1981,24.1979,1.67197,0.295245,
778,0.997751,-0.839557,1,-1,-1,-0.426578,-0.132467,-0.0603384,-0.0739712,0.600778,-0.25628,0.25767,-0.150379,-0.344369,6.12764,0.00650966,-0.58301,10.3908,-3.75769,-6.37148,2.73314,-7.53955,1.72264,
779,-0.659621,-0.793285,1,-1,0.986071,-0.20705,-0.113213,-0.0162012,0.507129,-0.218188,0.198133,-0.179556,-0.371734,-0.174025,5.85741,0.48314,2.12902,9.55813,-11.1541,11.9411,-14.259,-3.07027,3.51595,
780,-0.866213,0.996291,6.32293e-06,1,0.950224,-0.110793,-0.103744,0.13418,0.276833,-0.337061,0.727004,-1.06675,0.138669,-0.0940433,4.60174,-0.0306139,3.23297,-9.94511,1.75805,6.25942,-14.6876,13.6149,0.437495,
781,0.981828,0.998124,4.41979e-06,-1,-1,-0.323595,-0.126967,0.0346279,-0.26787,0.500367,0.269682,-0.339453,0.168938,-0.266916,5.97539,-0.556273,-4.22425,-10.3032,17.2246,-13.1843,22.4693,-11.6917,-11.4646,
782,0.997759,-0.898086,1,-1,-1,-0.574615,-0.139221,-0.0538252,-0.0123453,0.600908,-0.256468,0.197418,-0.263048,-0.447589,6.25197,-0.0222837,-0.947278,11.5538,-4.06198,-5.68343,1.71403,-5.58201,1.0101,
783,-0.666107,-0.771563,1,-1,0.98848,-0.36099,-0.125838,-0.025555,0.564582,-0.221076,0.230079,-0.254001,-0.403766,-0.295577,5.97064,0.334752,1.86961,9.40657,-10.7427,13.138,-13.8524,-1.83025,3.50496,
784,-0.836316,0.997569,2.60533e-06,1,0.939367,-0.226651,-0.117988,0.11904,0.295333,-0.314537,0.758163,-1.08566,0.142969,-0.189991,4.64845,0.00506508,3.11244,-10.8317,2.05128,5.65554,-13.3416,14.023,1.21411,
785,0.980573,0.998441,3.10304e-06,-1,-1,-0.384565,-0.139486,0.016935,-0.275959,0.496229,0.26354,-0.332594,0.184602,-0.313334,6.03665,-0.561845,-4.27876,-10.6569,16.5273,-13.8231,22.6054,-12.1538,-11.2317,
786,0.995689,-0.890781,1,-1,-1,-0.623986,-0.151861,-0.0779155,-0.0328219,0.574639,-0.272879,0.207362,-0.263645,-0.480085,6.30546,-0.0193811,-1.12241,11.4382,-4.22124,-5.63103,1.67229,-5.77185,1.25196,
787,-0.447617,-0.796465,1,-1,0.989811,-0.394639,-0.124269,-0.0265706,0.568195,-0.136749,0.171902,-0.256712,-0.414006,-0.320847,6.01494,0.514828,2.04503,9.72595,-15.2525,13.9747,-14.2605,-1.78376,3.64394,
788,-0.935681,0.995839,9.18883e-06,1,0.952487,-0.246374,-0.110609,0.112339,0.35666,-0.407966,0.750403,-1.08506,0.145294,-0.205926,4.74973,0.0572309,2.78885,-9.5713,0.279662,6.41046,-13.0435,14.3393,1.41614,
789,0.970185,0.999281,5.84613e-07,-1,-1,-0.366801,-0.134836,-0.00413808,-0.261889,0.46789,0.278249,-0.33936,0.222092,-0.299976,6.06596,-0.798718,-4.41673,-12.3261,18.3587,-13.6167,22.1899,-9.73201,-9.32986,
790,0.996775,-0.869421,1,-1,-1,-0.512439,-0.158974,-0.102381,-0.0691842,0.586772,-0.269777,0.218379,-0.190897,-0.405365,6.4463,-0.216798,-1.02251,11.1392,-4.07922,-6.04289,2.39513,-5.89468,1.94821,
791,-0.428101,-0.833604,1,-1,0.991275,-0.273941,-0.135482,-0.0317807,0.569071,-0.130129,0.190181,-0.215074,-0.377508,-0.227965,6.05359,0.293972,2.08429,10.2429,-17.7551,15.1074,-13.9116,-2.61644,3.72947,
792,-0.945248,0.994934,1.41337e-05,1,0.949118,-0.153808,-0.134434,0.114491,0.392228,-0.421607,0.802399,-1.06859,0.143562,-0.130071,4.74881,-0.195677,3.08955,-9.14073,0.496511,6.18925,-14.0129,13.7324,0.847797,
793,0.976579,0.999336,3.59023e-07,-1,-1,-0.356086,-0.165771,0.0104033,-0.229703,0.484252,0.289085,-0.336539,0.156191,-0.291852,5.68629,-0.655109,-4.6954,-12.8137,19.1406,-14.3672,23.2426,-13.8194,-12.4787,
794,0.998575,-0.870626,1,-1,-1,-0.659184,-0.182572,-0.11266,-0.0607642,0.616994,-0.277996,0.212736,-0.310544,-0.50278,6.06095,-0.0251324,-1.61509,10.8428,-4.12932,-6.18873,1.41352,-5.54591,0.696812,
795,-0.279343,-0.837672,1,-1,0.991098,-0.45194,-0.144257,-0.0568182,0.588312,-0.0824534,0.201917,-0.27404,-0.436804,-0.362724,5.80604,0.604464,1.87042,10.0975,-17.9652,14.9556,-14.5651,-1.06727,3.50578,
796,-0.949354,0.992122,3.27862e-05,0.999999,0.942879,-0.294059,-0.124777,0.0787515,0.447816,-0.427988,0.801851,-1.0942,0.150292,-0.243866,4.59548,0.215242,2.81053,-8.29928,-0.767068,5.83208,-12.8143,14.7211,1.63999,
797,0.964613,0.999542,2.3769e-07,-1,-1,-0.269866,-0.140786,-0.0128661,-0.186048,0.455616,0.284983,-0.328628,0.338563,-0.224725,6.16968,-0.944674,-2.92875,-13.2261,18.3567,-14.3984,24.2285,1.30475,0.411357,
798,0.998028,-0.784978,1,-1,-1,-0.447835,-0.1576,-0.101721,-0.0815642,0.605612,-0.279265,0.261734,-0.175101,-0.359772,6.09852,-0.0350772,-0.825589,9.66093,-3.89234,-6.21712,2.72298,-7.36475,1.60055,
799,-0.261001,-0.835545,1,-1,0.989023,-0.233368,-0.121781,-0.0279763,0.503859,-0.0768372,0.125088,-0.187053,-0.387169,-0.195434,5.90522,0.754605,2.51625,10.1484,-14.8503,13.4611,-14.5193,-2.75915,3.48217,
800,-0.951551,0.987513,0.000106595,0.99999,0.962213,-0.131688,-0.100013,0.125375,0.4,-0.431557,0.72502,-1.0568,0.143122,-0.111594,4.79799,0.18016,3.10098,-7.12025,-1.51512,7.20617,-14.2164,14.0001,0.599127,
801,0.96713,0.999272,4.89949e-07,-1,-1,-0.321399,-0.115734,0.0339924,-0.180906,0.46097,0.294682,-0.361835,0.195118,-0.265215,5.81999,-0.552548,-3.91323,-12.5027,19.5812,-12.9251,21.2755,-10.5934,-10.596,
802,0.999348,-0.804987,1,-1,-1,-0.53434,-0.132993,-0.0493744,-0.0386375,0.641398,-0.245164,0.17296,-0.240121,-0.420416,6.27149,-0.0926255,-0.698229,10.0416,-3.39452,-6.26545,2.15488,-6.10679,1.24526,
803,-0.580119,-0.803986,1,-1,0.989388,-0.320954,-0.121852,-0.00984093,0.524342,-0.185107,0.223861,-0.244656,-0.405805,-0.26487,6.04421,0.211235,1.79972,9.84154,-12.42,13.6915,-13.197,-2.14944,3.46768,
804,-0.890621,0.99603,8.07692e-06,1,0.938386,-0.198666,-0.122327,0.120417,0.311842,-0.358159,0.760509,-1.05656,0.139872,-0.167158,4.71775,-0.198725,2.77594,-9.70028,1.14133,5.60894,-13.2576,14.1984,1.02908,
805,0.976582,0.998759,1.63839e-06,-1,-1,-0.370515,-0.156159,0.00483887,-0.26823,0.48426,0.265442,-0.325526,0.181941,-0.30278,5.86732,-0.717231,-4.83939,-11.2956,17.5864,-13.7569,23.2161,-12.9906,-11.6401,
806,0.996755,-0.895613,1,-1,-1,-0.629226,-0.174743,-0.120757,-0.0430086,0.586529,-0.271995,0.221482,-0.278754,-0.483487,6.13247,-0.0982683,-1.72225,11.3999,-4.0761,-5.7034,1.45901,-5.73935,1.0811,
807,-0.302494,-0.813884,1,-1,0.990457,-0.409178,-0.141606,-0.0676893,0.617898,-0.0896096,0.232777,-0.268339,-0.425797,-0.331611,5.79912,0.516586,1.92128,9.7644,-16.8996,14.4426,-14.7444,-1.54861,3.58936,
808,-0.927707,0.993535,2.1629e-05,0.999999,0.941682,-0.260403,-0.12535,0.0754214,0.44208,-0.397664,0.805296,-1.10396,0.142912,-0.217177,4.61659,0.174112,3.00563,-8.71525,0.015372,5.77018,-13.0389,14.4317,1.43604,
809,0.971672,0.99948,3.32275e-07,-1,-1,-0.256525,-0.140322,-0.00728657,-0.182294,0.471447,0.285689,-0.3304,0.327431,-0.214075,6.23884,-0.898979,-2.68793,-12.8911,17.777,-14.4515,24.3026,1.49416,0.138567,
810,0.998072,-0.781685,1,-1,-1,-0.462666,-0.154043,-0.0870681,-0.0698697,0.606438,-0.278941,0.261966,-0.187512,-0.3704,6.12235,0.0115685,-0.670768,9.64333,-4.05018,-6.20107,2.68889,-7.21476,1.36133,
811,-0.356172,-0.823807,1,-1,0.98974,-0.253355,-0.120624,-0.0166953,0.508956,-0.106537,0.151106,-0.188077,-0.388304,-0.211534,5.85701,0.638808,2.29643,9.94388,-15.3751,13.9258,-14.5174,-2.51704,3.48114,
812,-0.950904,0.991263,4.45543e-05,0.999998,0.956375,-0.145489,-0.105373,0.127325,0.366691,-0.430494,0.739357,-1.05869,0.148914,-0.123135,4.69164,0.0337462,2.91157,-7.99258,-0.678103,6.69665,-14.1798,14.0563,0.72867,
813,0.969536,0.999162,6.56677e-07,-1,-1,-0.32874,-0.129621,0.0193701,-0.220304,0.466378,0.284996,-0.349756,0.193442,-0.270895,5.79959,-0.690244,-4.38463,-12.2099,19.3154,-13.2522,21.8877,-11.1005,-10.6664,
814,0.998923,-0.856661,1,-1,-1,-0.543907,-0.150042,-0.0842347,-0.0438906,0.626174,-0.25568,0.18968,-0.245817,-0.426928,6.20271,-0.138114,-1.13612,10.7194,-3.63483,-6.08223,1.96466,-5.99219,1.25847,
815,-0.358972,-0.796271,1,-1,0.987702,-0.330005,-0.13019,-0.0386612,0.546691,-0.107434,0.177478,-0.247985,-0.410071,-0.271871,6.04959,0.463824,2.12522,9.75223,-13.7259,12.7133,-13.7088,-2.12113,3.464,
816,-0.920164,0.993575,2.57828e-05,0.999999,0.952214,-0.206214,-0.11776,0.103839,0.37771,-0.388635,0.728356,-1.06405,0.138194,-0.173341,4.84592,0.0555124,2.92211,-8.53958,-0.569373,6.39164,-13.1236,14.2492,1.06136,
817,0.968946,0.999253,5.66512e-07,-1,-1,-0.363491,-0.139524,0.00212441,-0.220817,0.465025,0.277391,-0.345355,0.200934,-0.297472,5.92777,-0.634934,-4.29506,-12.3575,18.4268,-13.104,21.9967,-11.3769,-10.7017,
818,0.997877,-0.837682,1,-1,-1,-0.578034,-0.157989,-0.100474,-0.0560522,0.602922,-0.25754,0.19726,-0.245389,-0.449868,6.30692,-0.105931,-1.1638,10.5112,-3.7586,-6.01935,1.96712,-6.04214,1.36879,
819,-0.245545,-0.823262,1,-1,0.989021,-0.354008,-0.128958,-0.040342,0.544622,-0.0721381,0.153163,-0.247806,-0.413069,-0.290271,6.15272,0.613304,2.32067,10.1806,-14.8053,13.4595,-13.9171,-2.12487,3.55865,
820,-0.944704,0.990763,6.39116e-05,0.999996,0.956768,-0.220874,-0.109831,0.106754,0.420941,-0.420787,0.733418,-1.06523,0.138223,-0.185299,4.98065,0.183299,2.97245,-7.63179,-1.46809,6.72769,-13.1043,14.3315,1.19597,
821,0.964745,0.999463,2.91871e-07,-1,-1,-0.360185,-0.125713,0.0137417,-0.187839,0.455889,0.287475,-0.355608,0.214041,-0.294966,5.99777,-0.599203,-3.94476,-13.0207,19.1908,-13.1173,21.4942,-10.266,-9.88355,
822,0.998674,-0.782505,1,-1,-1,-0.536065,-0.145421,-0.0719438,-0.0619002,0.619416,-0.254541,0.191332,-0.21723,-0.421592,6.44982,-0.133924,-0.748941,9.92294,-3.59309,-6.23177,2.35899,-6.12667,1.64892,
823,-0.381952,-0.803343,1,-1,0.987963,-0.305605,-0.128325,-0.0180848,0.515541,-0.114859,0.180626,-0.225615,-0.394044,-0.252918,6.28476,0.395997,2.20151,10.0322,-12.7828,12.8515,-13.3907,-2.42802,3.60495,
824,-0.908851,0.99293,3.83476e-05,0.999998,0.951697,-0.182391,-0.119548,0.127428,0.368852,-0.376158,0.732042,-1.04698,0.139527,-0.153767,5.0726,-0.0159522,3.05028,-8.1426,-0.493462,6.35649,-13.5192,14.0116,0.984854,
825,0.972172,0.99915,7.7647e-07,-1,-1,-0.362446,-0.142944,0.0325335,-0.208477,0.472672,0.278758,-0.334763,0.175259,-0.29668,5.96461,-0.4684,-4.45404,-12.0423,18.4632,-13.0997,23.2245,-13.2279,-11.8224,
826,0.998402,-0.830104,1,-1,-1,-0.630455,-0.154007,-0.0788447,-0.0431036,0.613078,-0.255043,0.220851,-0.285059,-0.484283,6.2823,0.0608618,-1.39182,10.3821,-3.73414,-6.00523,1.63926,-5.63334,0.987933,
827,-0.368259,-0.822026,1,-1,0.990247,-0.409996,-0.122847,-0.0443976,0.554012,-0.110422,0.200707,-0.252615,-0.415159,-0.332214,6.0021,0.541547,1.62772,10.0395,-15.7605,14.2852,-14.4205,-1.30607,3.61354,
828,-0.905397,0.990645,6.09386e-05,0.999996,0.966948,-0.257488,-0.108829,0.0781961,0.405135,-0.372567,0.803888,-1.08005,0.155802,-0.214845,4.88931,0.110225,2.67953,-7.67942,1.91189,7.71432,-13.067,14.2846,1.48751,
829,0.986421,0.99907,1.43571e-06,-1,-1,-0.25484,-0.123777,-0.00461027,-0.149323,0.517618,0.323937,-0.339828,0.330409,-0.212725,6.47266,-0.791574,-2.50471,-11.4276,17.6613,-14.3586,23.5862,1.10315,0.0276646,
830,0.999579,-0.754997,1,-1,-1,-0.416132,-0.136619,-0.0616201,-0.00363283,0.653464,-0.257586,0.244887,-0.168565,-0.336726,6.34014,-0.0282445,-0.176641,9.53808,-4.14418,-6.66678,2.87286,-7.32118,1.65294,
831,-0.603066,-0.763992,1,-1,0.991249,-0.203418,-0.122392,-0.0045325,0.51822,-0.194263,0.224728,-0.180856,-0.376954,-0.171053,5.89858,0.172668,1.87353,9.26646,-14.0819,15.0848,-13.974,-2.72867,3.46696,
832,-0.899297,0.996094,7.28484e-06,1,0.944861,-0.108424,-0.130298,0.1268,0.283566,-0.366442,0.785464,-1.05196,0.14922,-0.0920478,4.63628,-0.424333,2.77675,-9.8035,2.39111,5.93902,-14.3686,13.8473,0.447848,
833,0.987945,0.998184,3.5425e-06,-1,-1,-0.351168,-0.170949,0.00854853,-0.267826,0.524304,0.287777,-0.332159,0.13905,-0.288107,5.79339,-0.745184,-4.86166,-10.5245,17.9064,-14.1314,23.6396,-13.3557,-12.1388,
834,0.998774,-0.915066,1,-1,-1,-0.638748,-0.189899,-0.111821,-0.00620104,0.621983,-0.267995,0.215796,-0.306028,-0.489647,6.01389,-0.118428,-1.60785,11.775,-4.39809,-5.95284,1.33505,-5.22045,0.785125,
835,-0.292836,-0.789651,1,-1,0.991127,-0.430377,-0.159295,-0.057157,0.627499,-0.0866146,0.223365,-0.273583,-0.428218,-0.347137,5.69022,0.479494,1.98732,9.37757,-17.869,14.9798,-14.6942,-1.1655,3.5111,
836,-0.935465,0.994278,1.47635e-05,1,0.933527,-0.278091,-0.143983,0.0895135,0.441069,-0.407675,0.809996,-1.10308,0.149365,-0.231257,4.47837,0.143346,3.02231,-9.09714,-0.38527,5.39327,-12.9081,14.5131,1.53814,
837,0.987061,0.999324,3.32775e-07,-1,-1,-0.414232,-0.154129,0.00637308,-0.169155,0.520355,0.322371,-0.365723,0.188365,-0.33533,5.54608,-0.409892,-3.60281,-12.8896,19.0859,-14.3976,21.1264,-12.4784,-11.1837,
838,0.999653,-0.822457,1,-1,-1,-0.658954,-0.163244,-0.064178,-0.0279759,0.658473,-0.263984,0.157195,-0.293381,-0.502633,6.0228,0.0639097,-0.500229,10.0625,-4.2812,-6.70288,1.80545,-6.43608,1.23314,
839,-0.439721,-0.795621,1,-1,0.988676,-0.431502,-0.13843,-0.00289848,0.533388,-0.134058,0.177139,-0.276214,-0.449436,-0.347955,5.88639,0.516278,2.23476,9.60973,-14.2212,13.2522,-13.4195,-1.62881,3.52131,
840,-0.923978,0.994253,1.67665e-05,1,0.951808,-0.281465,-0.122279,0.137341,0.346118,-0.393121,0.737661,-1.06256,0.132398,-0.23393,4.62112,0.136377,2.80756,-8.96991,0.120209,6.36402,-12.4825,14.9553,1.51522,
841,0.970924,0.999062,7.68529e-07,-1,-1,-0.414598,-0.142502,0.0292669,-0.25232,0.469641,0.275713,-0.335026,0.210701,-0.335599,5.6919,-0.541487,-4.58735,-12.0526,18.4007,-13.3313,22.4294,-12.6159,-11.398,
842,0.997535,-0.885285,1,-1,-1,-0.656871,-0.153437,-0.0851018,-0.0558206,0.59733,-0.262914,0.204544,-0.268969,-0.5013,6.06399,0.0645356,-1.4372,11.1252,-3.88195,-5.95631,1.60486,-6.34903,1.40561,
843,-0.363456,-0.833728,1,-1,0.989158,-0.417857,-0.117633,-0.0418532,0.555073,-0.108875,0.153973,-0.266245,-0.430782,-0.337991,5.87963,0.715083,1.95165,10.1011,-15.37,13.5452,-14.3643,-1.77517,3.68011,
844,-0.94843,0.993476,2.28151e-05,0.999999,0.957249,-0.263553,-0.0943499,0.0896246,0.388026,-0.426521,0.738404,-1.08654,0.139951,-0.219693,4.6574,0.256362,2.63172,-8.66187,-0.62076,6.76624,-12.8235,14.6462,1.50913,
845,0.96273,0.999385,5.27966e-07,-1,-1,-0.253927,-0.111301,-0.0190694,-0.22802,0.451787,0.284205,-0.321843,0.342798,-0.211993,6.3574,-0.957772,-3.32185,-12.428,18.2239,-13.4059,24.2565,1.61681,0.181396,
846,0.997259,-0.82591,1,-1,-1,-0.363006,-0.136175,-0.0946119,-0.0752054,0.593238,-0.263181,0.252097,-0.108454,-0.297105,6.39897,-0.22363,-0.499278,10.4201,-3.86331,-6.19647,2.96954,-7.21964,2.13721,
847,-0.483512,-0.814989,1,-1,0.989425,-0.141298,-0.119903,-0.0227487,0.523394,-0.149216,0.177401,-0.164286,-0.349811,-0.119635,6.02867,0.258122,2.26761,9.96826,-15.4889,13.7158,-13.9343,-3.60143,3.49724,
848,-0.934506,0.994049,2.11682e-05,0.999999,0.965758,-0.0612889,-0.124266,0.126511,0.336076,-0.406393,0.757734,-1.04887,0.14046,-0.0521695,4.81057,-0.349781,3.15202,-8.73679,1.9576,7.57677,-14.783,13.3029,0.0688504,
849,0.986372,0.998759,1.47224e-06,-1,-1,-0.31838,-0.160451,0.0269828,-0.228606,0.51741,0.306356,-0.334063,0.13758,-0.262872,5.73829,-0.58269,-4.64325,-11.4025,19.1333,-13.5214,23.731,-14.3548,-13.2171,
850,0.999555,-0.892548,1,-1,-1,-0.65629,-0.172902,-0.0852274,-0.00987325,0.651942,-0.251664,0.215086,-0.328798,-0.500927,6.01734,0.0425629,-1.40112,11.238,-4.17257,-6.34277,1.22794,-5.33967,0.345238,
851,-0.292109,-0.801255,1,-1,0.989746,-0.462412,-0.139667,-0.0421264,0.584005,-0.0863899,0.17942,-0.275561,-0.436589,-0.370219,5.81849,0.657951,1.98835,9.62162,-16.1775,13.9297,-14.6314,-0.865748,3.399,
852,-0.951507,0.993531,2.1843e-05,0.999999,0.948907,-0.304171,-0.118353,0.0918333,0.406035,-0.431484,0.747059,-1.09061,0.156268,-0.251797,4.62715,0.210759,2.63314,-8.70541,-0.887525,6.17608,-12.5491,14.7578,1.68723,
853,0.989392,0.999098,1.16934e-06,-1,-1,-0.276416,-0.12949,0.0120764,-0.16553,0.531272,0.344867,-0.337182,0.338465,-0.229929,6.30339,-0.737654,-2.38109,-11.6329,18.8106,-13.3516,23.7957,1.03958,0.43722,
854,0.999892,-0.82292,1,-1,-1,-0.460922,-0.133082,-0.0378198,0.00313629,0.68516,-0.233551,0.247938,-0.192462,-0.369156,6.16465,0.189177,0.02077,10.1858,-4.25486,-7.0389,2.65838,-7.58547,1.51044,
855,-0.744467,-0.702416,1,-0.999999,0.990608,-0.246185,-0.109847,0.023404,0.529727,-0.259023,0.22643,-0.195195,-0.394738,-0.205774,5.50319,0.159846,1.44053,8.35564,-20.3788,14.5587,-14.3843,-2.25656,3.5593,
856,-0.859053,0.996957,3.07324e-06,1,0.941764,-0.137804,-0.1202,0.135708,0.264096,-0.331379,0.846974,-1.06656,0.151128,-0.116714,4.25296,-0.464427,2.46996,-10.6666,5.14973,5.77433,-14.2259,14.1411,0.696688,
857,0.993629,0.997242,7.56137e-06,-1,-1,-0.342122,-0.161862,0.00600196,-0.274348,0.556972,0.288642,-0.329608,0.168607,-0.281191,5.60432,-0.782861,-4.92159,-9.76624,17.0313,-15.231,23.0926,-13.2845,-12.0337,
858,0.99876,-0.926772,1,-1,-1,-0.623608,-0.182316,-0.118086,0.0149916,0.621621,-0.284217,0.204305,-0.299999,-0.47984,5.80885,-0.176724,-1.72792,11.9432,-4.81078,-5.83966,1.22883,-5.81299,0.798754,
859,-0.243798,-0.77545,1,-1,0.991381,-0.41949,-0.150176,-0.0621704,0.617896,-0.0716087,0.16297,-0.287021,-0.442395,-0.339188,5.56722,0.581197,2.15014,9.1158,-17.9112,15.2004,-14.7228,-1.41495,3.42915,
860,-0.929184,0.992129,2.82612e-05,0.999999,0.955998,-0.275543,-0.130184,0.0850568,0.449568,-0.39951,0.804843,-1.10444,0.137898,-0.229236,4.41797,0.247453,2.98873,-8.4478,-0.381298,6.66729,-12.599,14.7217,1.42907,
861,0.96985,0.999451,2.95593e-07,-1,-1,-0.274078,-0.142125,0.0044853,-0.174845,0.467105,0.300836,-0.333266,0.33285,-0.228073,5.95515,-0.83363,-2.69402,-13.0081,17.941,-14.4905,24.0666,0.816454,-0.484315,
862,0.998234,-0.787865,1,-1,-1,-0.49305,-0.154059,-0.0748853,-0.069887,0.609571,-0.275487,0.252503,-0.194662,-0.391871,5.88703,0.0461564,-0.66588,9.51939,-3.95354,-6.47191,2.61536,-7.45754,1.30413,
863,-0.414537,-0.801152,1,-1,0.986503,-0.280293,-0.123137,-0.0150005,0.491453,-0.125587,0.140885,-0.1964,-0.397773,-0.233002,5.71844,0.719418,2.37368,9.53777,-12.9922,12.132,-14.4379,-2.53456,3.49315,
864,-0.915997,0.991212,4.17577e-05,0.999998,0.961081,-0.16652,-0.101708,0.134528,0.337602,-0.383903,0.708843,-1.05925,0.141053,-0.140637,4.59776,0.194328,3.06097,-8.05741,-0.327915,7.09849,-14.033,14.1286,0.843351,
865,0.9731,0.998776,1.48683e-06,-1,-1,-0.341234,-0.117067,0.038233,-0.217998,0.474993,0.285639,-0.354953,0.199069,-0.28051,5.78746,-0.527438,-3.99505,-11.3926,18.4648,-12.7511,21.3401,-10.7679,-10.6379,
866,0.998834,-0.85776,1,-1,-1,-0.555498,-0.130942,-0.0450907,-0.022708,0.623635,-0.243888,0.172937,-0.24341,-0.43477,6.1737,-0.046614,-0.755302,10.7135,-3.58386,-6.03879,1.97679,-6.21349,1.28604,
867,-0.651216,-0.809353,1,-1,0.99,-0.336856,-0.119094,-0.00961133,0.546533,-0.214494,0.235925,-0.254899,-0.41164,-0.277148,5.86743,0.182664,1.66191,9.76276,-12.9995,14.1066,-13.3959,-2.13063,3.51612,
868,-0.896903,0.99711,3.34684e-06,1,0.933376,-0.209157,-0.121081,0.116233,0.296351,-0.364109,0.772002,-1.07094,0.13789,-0.175747,4.49255,-0.235184,2.66235,-10.5813,1.82116,5.38696,-13.1583,14.2843,1.10371,
869,0.977141,0.998729,1.65755e-06,-1,-1,-0.371409,-0.15796,-0.0106281,-0.300385,0.485841,0.261199,-0.325823,0.189626,-0.303454,5.81813,-0.864239,-4.9519,-11.2839,17.3565,-14.0482,22.8409,-12.2535,-11.2383,
870,0.999084,-0.951637,1,-1,-1,-0.612055,-0.177121,-0.127253,-0.0298548,0.631256,-0.269927,0.211919,-0.26697,-0.472308,6.16539,0.0304113,-1.11798,13.1723,-1.46218,-5.04239,1.36703,-6.04906,1.1701,
871,-0.336203,-0.822403,1,-1,0.991287,-0.391156,-0.14291,-0.0615527,0.616004,-0.10018,0.19602,-0.26942,-0.426562,-0.318255,5.82984,0.562747,2.20223,9.9024,-18.1127,15.1179,-14.5835,-1.82322,3.56413,
872,-0.952242,0.994818,1.2716e-05,1,0.944627,-0.248886,-0.125313,0.0906396,0.429328,-0.432703,0.798404,-1.10409,0.136777,-0.207946,4.56063,0.172749,3.08855,-9.24643,-0.252497,5.92613,-13.052,14.4794,1.34136,
873,0.966813,0.999532,2.38031e-07,-1,-1,-0.28162,-0.143264,0.000325371,-0.218693,0.460281,0.283163,-0.33053,0.3019,-0.234053,6.11364,-0.922661,-3.15992,-13.2246,18.4617,-14.4038,23.9048,-1.20355,-2.3553,
874,0.997462,-0.827408,1,-1,-1,-0.478965,-0.159957,-0.0835091,-0.089517,0.596203,-0.282641,0.265351,-0.182114,-0.381968,6.13477,-0.0262699,-0.710047,10.2226,-4.10933,-6.20116,2.72629,-6.72598,1.50686,
875,-0.383168,-0.84065,1,-1,0.989212,-0.259363,-0.125653,-0.00819751,0.51045,-0.115255,0.127909,-0.181753,-0.375309,-0.216346,5.89382,0.691078,2.47656,10.214,-15.3335,13.579,-14.4566,-2.57806,3.59033,
876,-0.953603,0.991966,3.71652e-05,0.999998,0.962088,-0.14551,-0.107385,0.146032,0.365414,-0.434997,0.730881,-1.05763,0.150975,-0.123153,4.69498,0.0989205,3.13933,-8.17392,-0.596759,7.19399,-14.3746,13.7997,0.789749,
877,0.97054,0.999158,6.30384e-07,-1,-1,-0.337052,-0.12816,0.0460777,-0.225351,0.468727,0.291504,-0.346055,0.178533,-0.277299,5.73897,-0.546854,-4.36954,-12.2507,19.4885,-13.1203,22.3549,-12.1252,-11.3521,
878,0.999041,-0.867328,1,-1,-1,-0.585033,-0.141023,-0.055526,-0.0444666,0.629849,-0.25213,0.195666,-0.271238,-0.454518,6.14923,0.0272728,-1.10976,10.8568,-3.66853,-6.20524,1.76082,-5.82883,1.03415,
879,-0.590328,-0.806997,1,-1,0.987928,-0.370291,-0.121911,-0.0307694,0.542919,-0.189145,0.214969,-0.254574,-0.412591,-0.302611,5.95662,0.447455,1.75418,9.8067,-11.5948,12.8325,-13.8145,-1.68751,3.50322,
