step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
743,-1,0.63642,-1,0.200836,0.74846,-0.541078,-0.104219,0.0348369,0.779502,-0.494247,-0.215678,-0.560529,-0.386507,0.219171,4.2108,-0.542837,2.43636,-3.07682,1.6324,-21.0342,-9.9442,-9.2777,-11.4667,
744,-1,1,1,0.92861,0.999991,0.258595,-0.130465,0.0784696,-0.0701277,0.349013,-0.478102,-0.621403,-0.226966,-0.491568,3.93014,-0.67369,-0.768549,-19.8966,16.0429,2.60963,6.3086,8.60413,-12.7761,
745,1,-0.331554,1,-0.183629,-0.51538,0.592117,-0.169923,-0.0519425,-0.57812,0.621611,0.276297,0.177064,0.188142,-0.492778,6.2373,-0.218027,-3.5828,1.7215,-1.95971,15.731,16.5049,-3.72274,-5.55354,
746,1,-0.999999,1,-0.823739,-0.999974,0.141617,-0.100435,-0.0269977,0.201406,0.0691899,0.635003,0.514673,0.00622166,-0.136354,6.73566,1.53731,0.779232,18.3209,-15.2199,2.79138,0.784045,-2.45928,12.9372,
747,1,-0.974454,-1,-0.125001,-0.88849,-0.525779,-0.0427373,-0.000331446,0.766663,-0.613667,0.60713,0.0268945,-0.157216,0.427077,4.70859,0.774885,0.904328,4.63072,-7.85773,-2.1091,-15.0292,-4.20449,7.99687,
748,-1,0.559569,-1,0.0776737,0.708743,-0.592225,-0.0454733,0.0720258,0.732712,-0.548581,-0.281068,-0.509905,-0.461133,0.219953,4.81996,-0.424631,1.40996,-2.6956,4.25348,-19.7534,-6.66158,-6.23489,-10.4125,
749,-1,0.999999,1,0.670243,0.999984,0.281346,-0.0672663,0.0856333,-0.0854482,0.350318,-0.432266,-0.537678,-0.171883,-0.461026,4.34058,-0.649144,-0.975608,-18.9927,16.0196,1.02161,4.80585,10.5876,-12.5067,
750,1,-0.315469,1,-0.113049,-0.491117,0.634378,-0.106864,-0.0310828,-0.57737,0.618294,0.259373,0.0903473,0.299195,-0.449514,6.53765,-0.306278,-2.88327,1.67323,-2.12215,14.9931,13.4917,-0.402227,-2.36906,
751,1,-0.999993,-1,-0.66182,-0.999907,0.0952576,-0.077268,-0.0347547,0.171356,-0.0160523,0.64516,0.46292,0.0846763,-0.010871,7.20524,0.848538,0.740036,16.2256,-9.75222,2.78262,3.00985,-4.6594,13.3758,
752,1,-0.993108,-1,-0.203745,-0.959521,-0.585451,-0.0512667,-0.00104506,0.778458,-0.525869,-0.16615,0.133762,-0.191591,0.479125,5.33057,0.219658,0.926941,6.34797,-6.91275,-20.1125,-12.0505,-5.94966,5.71238,
753,-1,0.819998,-1,0.169275,0.865814,-0.591506,-0.0666116,0.096075,0.709236,-0.551249,-0.46636,-0.422309,-0.503221,0.176758,5.21783,-0.599607,2.22001,-4.04116,2.33291,2.05862,-8.84275,-5.56205,-11.8166,
754,-1,0.999999,1,0.853543,0.999979,0.379421,-0.108528,0.117417,-0.107067,0.426141,-0.393455,-0.5193,-0.122589,-0.521972,4.80562,-1.12291,-1.03669,-18.4163,18.6183,0.340045,4.04379,12.4924,-12.1574,
755,1,-0.261144,1,-0.145681,-0.449621,0.567942,-0.152866,-0.0264343,-0.573262,0.725862,0.263453,0.185039,0.101405,-0.543075,6.66842,-0.231746,-3.49358,1.51166,-2.50362,14.7155,17.513,-1.73135,1.50784,
756,1,-0.999996,1,-0.835599,-0.999939,0.0356312,-0.112564,-0.054377,0.197727,0.068796,0.663986,0.556536,0.0718626,0.0362163,7.21407,1.15126,0.294177,16.8794,-9.72398,3.63791,1.24756,0.325919,15.2723,
757,1,-0.981757,-1,-0.202133,-0.918063,-0.53865,-0.0634313,-0.0260887,0.758972,-0.521477,0.63507,0.10527,-0.0466205,0.555632,5.22521,0.720641,1.1337,5.08885,-8.37989,-2.53973,-14.1768,-4.63502,5.38475,
758,-1,0.607786,-1,0.124915,0.738459,-0.51591,-0.0684939,0.0765619,0.732273,-0.55046,-0.279271,-0.477928,-0.423072,0.147677,5.11393,-0.536315,2.22475,-2.88735,2.30003,-20.2239,-9.04834,-7.87428,-13.2425,
759,-1,0.999999,1,0.827086,0.999984,0.33746,-0.0982031,0.116797,-0.0908878,0.340275,-0.433397,-0.584405,-0.199652,-0.550876,4.7797,-0.791773,-0.665679,-18.9058,16.7857,1.06494,4.37146,9.53237,-11.4923,
760,1,-0.278708,1,-0.131502,-0.459936,0.528228,-0.133159,-0.0227884,-0.57535,0.648745,0.261572,0.135501,0.0820648,-0.50562,6.80854,-0.143253,-3.49257,1.5644,-1.65803,15.1179,16.932,-0.408266,-1.44017,
761,1,-0.999995,1,-0.753376,-0.999934,0.111299,-0.0923088,-0.0528996,0.18519,0.0311622,0.663773,0.52451,0.0702563,-0.0415061,7.35258,1.12001,0.250978,16.7326,-9.35143,3.40565,2.04078,0.172621,13.6934,
762,1,-0.98591,-1,-0.162341,-0.933785,-0.510109,-0.0474444,-0.0310704,0.754729,-0.525252,0.629548,0.134545,-0.0684352,0.494443,5.42887,0.634825,0.918271,5.43707,-7.68417,-2.51823,-12.9009,-4.93921,6.80282,
763,-1,0.587239,-1,0.0946716,0.721797,-0.591486,-0.0531363,0.0607815,0.740137,-0.537282,-0.27794,-0.41463,-0.444214,0.235735,5.21186,-0.511353,2.08301,-2.81446,2.35688,-20.0745,-8.68606,-7.61429,-11.2686,
764,-1,0.999999,1,0.765357,0.999986,0.280438,-0.0828652,0.106271,-0.0932399,0.330918,-0.43249,-0.561593,-0.192083,-0.480241,4.81179,-0.821578,-0.464116,-19.1775,16.2513,1.02778,3.02772,10.0792,-13.0572,
765,1,-0.357361,1,-0.143528,-0.502895,0.609889,-0.126354,-0.00344825,-0.580229,0.626013,0.259198,0.097775,0.229043,-0.479702,7.02503,-0.161984,-3.31685,1.80144,-1.53266,15.0682,16.8414,-3.09731,-4.31696,
766,1,-0.999996,-1,-0.742137,-0.999944,0.122044,-0.0880154,-0.026259,0.19439,-0.0246702,0.669107,0.524526,0.0365946,-0.0860607,7.52022,1.01297,0.207054,17.0926,-10.4468,3.6949,2.80852,-2.93107,13.248,
767,1,-0.989921,-1,-0.184887,-0.945819,-0.542887,-0.0506658,-0.017261,0.801373,-0.529261,-0.143846,0.126134,-0.152114,0.456126,5.45822,0.465006,0.615447,5.81404,-6.52031,-20.5835,-13.7019,-4.64122,7.2426,
768,-1,0.861162,-1,0.158896,0.886868,-0.593731,-0.0573001,0.0724618,0.704251,-0.547153,-0.462428,-0.456351,-0.465203,0.218207,5.46173,-0.454551,2.07394,-4.40471,2.29939,1.90537,-8.69444,-6.27109,-10.8993,
769,-1,0.999999,1,0.803343,0.999978,0.349217,-0.0944261,0.0792669,-0.120332,0.439002,-0.396576,-0.533339,-0.117721,-0.482273,5.09599,-1.04149,-1.42535,-18.4798,18.8245,0.24012,4.5591,11.9765,-12.7287,
770,1,-0.322145,1,-0.147033,-0.516621,0.628415,-0.137703,-0.0638288,-0.578192,0.726281,0.260271,0.160135,0.199281,-0.539511,7.10425,-0.266731,-3.24362,1.69392,-2.75722,14.7876,16.3748,-0.506693,1.40064,
771,1,-0.999998,1,-0.801897,-0.999973,0.033048,-0.0954927,-0.05547,0.227705,0.0552334,0.678315,0.539846,0.0921283,0.0590683,7.53016,0.951569,0.634362,18.2064,-14.3714,3.77124,2.068,-2.02742,15.8198,
772,1,-0.966051,-1,-0.167321,-0.866349,-0.5481,-0.0628112,-0.0289333,0.778147,-0.597225,0.634725,0.124912,-0.089697,0.525964,5.4094,0.367572,0.961583,4.23524,-7.60654,-2.93912,-13.594,-4.82944,-0.0346834,
773,-1,0.715263,-1,0.180529,0.792042,-0.440655,-0.085472,0.0582487,0.711132,-0.54664,-0.290164,-0.452236,-0.422784,0.0502597,5.34276,-0.883624,1.86255,-3.36335,3.66713,-20.27,-8.91637,-6.71051,-13.3781,
774,-1,0.999999,1,0.924124,0.999981,0.387185,-0.135988,0.0742487,-0.112821,0.397977,-0.436702,-0.539588,-0.162508,-0.570992,5.07104,-1.23544,-1.15922,-18.7221,17.4181,1.1864,4.70113,10.0151,-9.28928,
775,1,-0.33148,1,-0.19952,-0.537443,0.531048,-0.184888,-0.0873868,-0.579109,0.684021,0.265749,0.232023,0.0682911,-0.523313,6.92597,-0.242055,-4.1368,1.72268,-2.28341,15.3695,18.8139,-2.4842,-2.41018,
776,1,-0.999999,1,-0.878594,-0.999981,0.0990457,-0.115289,-0.0793409,0.267189,0.0790797,0.674914,0.580721,0.0256696,-0.0737019,7.12061,1.36762,0.0408487,18.7094,-17.4039,3.44617,0.224082,0.369521,13.9006,
777,1,-0.967916,-1,-0.166697,-0.875191,-0.500653,-0.0624183,-0.0681616,0.824195,-0.555624,0.694122,0.0513983,-0.067305,0.482873,4.97664,0.732088,1.04357,4.24573,-6.28779,-1.69407,-15.8603,-3.99666,7.20788,
778,-1,0.686648,-1,0.136163,0.775802,-0.575157,-0.0657151,0.037307,0.759521,-0.505026,-0.248874,-0.547938,-0.425793,0.229402,5.08969,-0.432811,2.24956,-3.28371,3.01196,-21.237,-8.17806,-7.68859,-11.305,
779,-1,0.999999,1,0.796449,0.999989,0.293697,-0.0875719,0.0772669,-0.0926764,0.382737,-0.428776,-0.579577,-0.183388,-0.485995,4.72331,-0.638003,-0.706521,-19.582,16.4648,0.877477,5.77995,10.0761,-12.9472,
780,1,-0.397961,1,-0.150882,-0.546489,0.622237,-0.12396,-0.0274083,-0.584345,0.638608,0.256174,0.137593,0.262426,-0.46622,6.99889,-0.170705,-2.74164,1.93173,-2.52186,14.9488,15.34,-2.01699,-3.41664,
781,1,-0.999995,-1,-0.71549,-0.99993,0.0999732,-0.0844806,-0.0197908,0.185612,-0.0458113,0.659,0.514093,0.0541528,-0.0461556,7.53035,1.06184,0.882,16.7474,-10.6379,3.4527,2.16972,-3.89376,13.4453,
782,1,-0.991226,-1,-0.18141,-0.94927,-0.567676,-0.0480545,0.0141127,0.790803,-0.54243,-0.152069,0.113208,-0.174339,0.469748,5.54652,0.420965,0.987585,6.01208,-6.14806,-20.4122,-13.5239,-5.19201,6.3773,
783,-1,0.814511,-1,0.140483,0.867482,-0.590976,-0.0556322,0.117459,0.713334,-0.540662,-0.463895,-0.46167,-0.488153,0.191011,5.55864,-0.45277,2.32216,-4.00352,2.59645,1.96683,-8.53956,-6.01383,-11.5289,
784,-1,0.999999,1,0.771132,0.99998,0.364224,-0.0874402,0.145059,-0.100899,0.430746,-0.393264,-0.541411,-0.12737,-0.509117,5.12428,-0.896939,-0.895512,-18.4279,18.4074,0.316562,4.35041,12.2208,-12.3588,
785,1,-0.221955,1,-0.109909,-0.389787,0.617883,-0.12432,0.0181721,-0.570242,0.720161,0.263378,0.174343,0.161951,-0.559623,7.03172,-0.0566594,-3.22544,1.39801,-2.62287,14.6999,17.7928,-2.04447,1.71282,
786,1,-0.999998,-1,-0.770038,-0.999959,0.0577396,-0.0913262,-0.0287527,0.21461,-0.0517484,0.675137,0.584138,0.110315,0.0525107,7.36523,0.719284,-0.751304,17.5973,-10.2882,5.74041,2.22924,0.0535276,16.0664,
787,1,-0.991071,-1,-0.238973,-0.952639,-0.511967,-0.0646782,-0.0553761,0.829877,-0.500555,-0.0913103,0.181678,-0.0309067,0.534485,5.20634,0.318854,0.20531,5.93381,-4.84884,-20.1419,-13.2967,-4.81921,-0.421152,
788,-1,0.899415,-1,0.240875,0.908878,-0.445434,-0.0794428,0.0390292,0.715626,-0.514944,-0.442626,-0.452512,-0.416656,0.0623335,5.09716,-0.663656,2.42385,-4.87101,1.50743,1.1605,-10.8694,-8.05976,-13.1349,
789,-1,0.999999,1,0.905436,0.999978,0.391753,-0.127492,0.0519504,-0.116721,0.447691,-0.404372,-0.57402,-0.155893,-0.569761,4.89058,-1.21971,-1.53304,-18.5496,18.7726,-0.0904889,5.02126,10.5536,-9.70395,
790,1,-0.299183,1,-0.178113,-0.532082,0.533618,-0.174638,-0.114126,-0.575691,0.735463,0.254508,0.17906,0.105813,-0.489378,6.85195,-0.290808,-3.92493,1.6236,-2.68053,15.0193,17.469,-1.59425,-0.873892,
791,1,-0.999999,1,-0.854362,-0.999983,0.0532752,-0.106138,-0.0855992,0.246206,0.165279,0.650578,0.538187,0.0370886,-0.0162371,7.29218,1.49807,1.02744,18.8759,-16.1822,3.68063,1.07352,-0.602015,13.6737,
792,1,-0.955343,-1,-0.118067,-0.835229,-0.521625,-0.0485657,-0.0355169,0.793102,-0.603693,0.631125,0.0618974,-0.0907063,0.487863,5.11195,0.804569,1.46688,3.84672,-9.61148,-2.40699,-14.8496,-4.37779,5.89206,
793,-1,0.768025,-1,0.120183,0.825502,-0.549718,-0.0518543,0.0628485,0.707965,-0.57616,-0.285162,-0.486618,-0.42613,0.191847,5.18311,-0.487298,1.86508,-3.66798,4.08447,-20.3071,-7.21888,-6.88353,-11.7096,
794,-1,0.999999,1,0.765025,0.999983,0.344033,-0.0839325,0.076096,-0.131996,0.416801,-0.435684,-0.526354,-0.140222,-0.498881,4.84412,-0.900411,-1.19023,-18.9186,18.2166,1.14242,4.87349,10.7954,-12.0632,
795,1,-0.473558,1,-0.17508,-0.603231,0.629722,-0.127481,-0.0360293,-0.59019,0.691133,0.261245,0.13883,0.289162,-0.451793,7.03481,-0.193195,-2.89181,2.1855,-2.60647,15.3186,15.3844,-2.37814,-2.43362,
796,1,-0.999997,-1,-0.736125,-0.999947,0.0468267,-0.0864398,-0.0267216,0.207105,-0.0448783,0.679272,0.514549,0.0390735,-0.0077874,7.55922,1.08836,0.931083,17.1627,-11.7547,3.76246,2.10467,-4.73318,13.5515,
797,1,-0.987838,-1,-0.17377,-0.934471,-0.584402,-0.0496967,0.0079466,0.803092,-0.554938,-0.142657,0.0942791,-0.196162,0.47296,5.51359,0.419063,1.03288,5.56342,-5.99018,-20.8126,-14.0611,-4.97107,5.32666,
798,-1,0.83379,-1,0.151495,0.877375,-0.568254,-0.057853,0.111367,0.70946,-0.540026,-0.463621,-0.484046,-0.4892,0.15574,5.61348,-0.45837,2.26231,-4.15615,2.81416,1.95315,-8.22094,-5.62261,-11.9759,
799,-1,0.999999,1,0.783283,0.999979,0.388462,-0.0901311,0.132165,-0.106148,0.440547,-0.393884,-0.533256,-0.118833,-0.528821,5.18841,-0.911365,-1.04777,-18.4141,18.5103,0.302726,4.9332,12.3532,-11.665,
800,1,-0.24767,1,-0.117463,-0.422769,0.591832,-0.126233,-0.00158324,-0.57221,0.72501,0.263301,0.192451,0.166603,-0.513878,7.08506,-0.0129172,-3.37818,1.47232,-2.75159,14.7478,17.9068,-1.91705,-2.36321,
801,1,-0.999997,-1,-0.74149,-0.99995,0.149456,-0.0873795,-0.0530185,0.213902,-0.045132,0.674883,0.599044,0.105852,-0.044732,7.44534,0.968361,-0.626056,17.191,-8.87712,5.55954,1.98207,-0.331511,14.318,
802,1,-0.989523,-1,-0.171802,-0.947648,-0.522449,-0.0477254,-0.0694881,0.827386,-0.488825,-0.0990304,0.175124,-0.0546046,0.525098,5.29703,0.54988,0.378817,5.72627,-6.07088,-20.7279,-14.0288,-5.30478,7.34186,
803,-1,0.902363,-1,0.161532,0.908495,-0.541464,-0.0523615,0.0254949,0.708104,-0.535272,-0.448855,-0.442448,-0.438978,0.167247,5.27176,-0.456966,2.3037,-4.90153,1.40466,1.39028,-9.91398,-7.82473,-12.4413,
804,-1,0.999999,1,0.799538,0.999979,0.373548,-0.0926023,0.0345624,-0.13256,0.440673,-0.403932,-0.569469,-0.140936,-0.533477,4.99504,-1.1002,-1.56719,-18.6629,19.0214,-0.0317045,4.22624,11.3432,-11.9361,
805,1,-0.413547,1,-0.174647,-0.599373,0.563166,-0.140329,-0.102543,-0.584076,0.727196,0.252946,0.107859,0.278329,-0.359128,7.18504,-0.273428,-3.37695,1.98039,-2.56626,14.9796,15.5791,-2.62958,-1.55946,
806,1,-0.999998,1,-0.761461,-0.999974,-0.010786,-0.0865162,-0.0754658,0.217701,0.0915184,0.66052,0.498114,0.0240347,0.0348211,7.76251,1.3507,1.39921,18.1982,-13.9575,3.5988,2.47451,-4.61676,11.7249,
807,1,-0.976366,-1,-0.110845,-0.896351,-0.553916,-0.0372202,-0.0173881,0.78406,-0.585118,0.630853,0.0864769,-0.197195,0.426818,5.74135,0.664954,1.46535,4.70966,-8.32672,-2.55093,-13.9627,-4.69334,3.88784,
808,-1,0.656173,-1,0.0822003,0.770373,-0.528151,-0.0417266,0.083939,0.739548,-0.551085,-0.281539,-0.459082,-0.481982,0.105596,5.70731,-0.450848,2.02975,-3.1096,3.69499,-20.1401,-7.47426,-5.52119,-11.2705,
809,-1,0.999999,1,0.669414,0.999988,0.350609,-0.0660745,0.123627,-0.103067,0.375112,-0.433755,-0.53556,-0.146431,-0.512569,5.249,-0.722787,-0.514691,-19.2994,16.8912,1.07268,3.9756,11.4355,-10.3013,
810,1,-0.400693,1,-0.120692,-0.52421,0.618722,-0.0982786,0.0135513,-0.586699,0.646955,0.257947,0.117251,0.191155,-0.531776,7.27646,-0.046076,-2.72529,1.9436,-2.56814,15.0344,15.9218,0.120776,1.12563,
811,1,-0.999997,-1,-0.644422,-0.999951,0.0397881,-0.0693988,-0.00204554,0.20593,-0.160154,0.675239,0.524914,0.0928829,0.0530737,7.63113,0.540819,-0.126361,17.3768,-11.7135,5.30972,3.12914,-2.03354,15.5682,
812,1,-0.988216,-1,-0.212062,-0.939239,-0.573045,-0.0604928,-0.0225611,0.802395,-0.570419,-0.121473,0.204941,-0.108138,0.543907,5.54649,-0.0739828,-0.0427027,5.60612,-3.57457,-20.8731,-11.7072,-5.32037,3.00153,
813,-1,0.87754,-1,0.256271,0.892798,-0.52299,-0.0903576,0.0470971,0.695383,-0.507823,-0.457537,-0.377731,-0.438893,0.141554,5.3609,-0.925331,1.92539,-4.56865,2.65723,1.71394,-10.1001,-6.40679,-13.0751,
814,-1,0.999998,1,0.944804,0.999973,0.405656,-0.15379,0.0493302,-0.119687,0.453927,-0.397961,-0.512957,-0.122284,-0.552685,5.13266,-1.55908,-1.53681,-18.239,18.2935,0.152972,3.98761,11.1487,-11.4099,
815,1,-0.376158,1,-0.240517,-0.581102,0.548571,-0.209536,-0.118571,-0.569886,0.779427,0.262972,0.253455,0.0794847,-0.53685,6.96391,-0.0245364,-3.72277,1.84392,2.04837,15.012,19.336,-3.99815,-2.72289,
816,1,-0.999999,1,-0.924548,-0.999983,0.0780064,-0.135576,-0.103296,0.320719,0.113788,0.706255,0.594325,-0.00454278,-0.082708,6.89549,1.41422,0.041012,18.8128,-19.6768,3.6992,-0.399002,-0.0694969,14.1757,
817,1,-0.933063,-1,-0.161289,-0.780964,-0.512373,-0.0799439,-0.0807782,0.859955,-0.553603,0.732359,0.00592526,-0.0888178,0.477124,4.63061,0.778568,1.46293,3.20547,-7.13246,-2.73464,-17.218,-3.58168,7.13423,
818,-1,0.794764,-1,0.200145,0.841293,-0.548287,-0.0817335,0.0369915,0.751015,-0.509897,-0.261251,-0.607813,-0.402905,0.213024,4.89953,-0.393823,2.28694,-3.90939,3.18029,-21.9313,-7.51633,-6.81842,-11.5033,
819,-1,0.999999,1,0.860151,0.999989,0.335013,-0.103602,0.0628601,-0.116291,0.421408,-0.433778,-0.549737,-0.143168,-0.491633,4.62011,-0.680933,-1.09277,-19.67,17.3411,1.06428,7.64173,10.3153,-12.4807,
820,1,-0.489121,1,-0.193331,-0.62472,0.625252,-0.137344,-0.0551401,-0.594764,0.66442,0.256376,0.209112,0.210387,-0.523195,6.7812,-0.167475,-2.5815,2.2452,-3.27033,15.0341,15.6122,-0.515538,-0.108573,
821,1,-0.999998,-1,-0.726248,-0.999958,0.0377803,-0.0822659,-0.00289055,0.190845,-0.033657,0.642018,0.532206,0.0672699,0.0294716,7.24286,1.30964,1.61579,17.6271,-14.8488,3.01154,0.835298,-3.09644,15.3238,
822,1,-0.985756,-1,-0.13525,-0.921674,-0.596675,-0.0398626,0.0495985,0.787414,-0.614092,-0.167889,0.0984148,-0.147181,0.540787,5.19339,0.488616,1.19785,5.37658,-6.02852,-20.1789,-13.7396,-5.30621,5.16049,
823,-1,0.811759,-1,0.116382,0.871814,-0.543233,-0.0465615,0.15593,0.693743,-0.55103,-0.468184,-0.452216,-0.477486,0.131245,5.29614,-0.459107,2.29657,-3.95452,3.87695,2.12996,-7.87703,-6.40047,-13.5035,
824,-1,0.999998,1,0.70833,0.999975,0.413036,-0.0773587,0.184376,-0.102593,0.447909,-0.391399,-0.534519,-0.13206,-0.571325,4.83648,-0.849273,-0.786591,-17.9937,18.5206,0.406817,3.94677,12.026,-11.3652,
825,1,-0.204367,1,-0.0905945,-0.350369,0.519713,-0.106175,0.0537326,-0.56878,0.734817,0.266037,0.129508,0.0848887,-0.491057,6.63784,-0.114281,-2.77667,1.34753,-2.92355,14.6866,15.5025,2.45175,4.84518,
826,1,-0.999996,-1,-0.714318,-0.999935,0.0307241,-0.0832503,0.013126,0.210095,-0.113128,0.645893,0.496022,0.13148,0.100746,6.82327,0.152246,-1.32316,16.9496,-17.7417,2.6626,2.64207,1.13567,14.5326,
827,1,-0.996597,-1,-0.366989,-0.976154,-0.504112,-0.0846875,-0.0259065,0.862677,-0.472306,-0.0338013,0.185427,-0.0259323,0.528871,4.92473,-0.183355,0.0597741,7.15872,-2.55279,-18.9093,-11.289,-5.81456,0.881185,
828,-1,0.926865,-1,0.372199,0.93698,-0.489538,-0.114298,0.0789571,0.771361,-0.458155,-0.490154,-0.453336,-0.429011,0.106441,4.52287,-0.85426,2.98816,-5.38731,0.932356,2.2703,-12.2298,-7.99297,-12.567,
829,-1,0.999999,1,0.966935,0.999988,0.375431,-0.166464,0.121449,-0.0962411,0.455487,-0.390056,-0.566903,-0.162548,-0.557278,4.40169,-1.29903,-1.05457,-19.3279,18.0526,0.761294,6.08765,10.7063,-10.8168,
830,1,-0.361289,1,-0.239652,-0.53899,0.422211,-0.212008,-0.0565941,-0.581867,0.718203,0.26827,0.249348,-0.102342,-0.552721,6.08201,-0.253634,-4.27919,1.81561,-3.23527,14.5085,17.8284,-2.48712,3.15598,
831,1,-0.999999,1,-0.937468,-0.999984,-0.0690336,-0.142365,-0.0656081,0.291433,0.0738578,0.682308,0.510429,-0.0496723,0.0194713,6.3974,1.32713,-0.346315,18.9916,-17.211,4.09303,-1.43297,2.75764,14.3396,
832,1,-0.943587,-1,-0.207002,-0.804398,-0.496511,-0.0951282,-0.0573545,0.831613,-0.566613,0.691157,-0.055847,-0.0608798,0.483785,4.21868,0.567773,1.11632,3.47736,-6.91565,-2.5005,-15.8611,-3.08109,4.40425,
833,-1,0.668368,-1,0.210565,0.765689,-0.499176,-0.105437,0.0405812,0.7582,-0.492383,-0.250249,-0.605099,-0.395731,0.152477,4.47694,-0.528891,1.97106,-3.19301,3.6402,-21.0419,-6.71874,-7.50999,-11.8355,
834,-1,0.999999,1,0.922457,0.999988,0.31391,-0.129587,0.0656946,-0.0839365,0.389132,-0.42876,-0.532758,-0.184869,-0.509746,4.10459,-0.677933,-0.945126,-19.5096,16.0297,0.877149,7.65482,9.46252,-11.176,
835,1,-0.342812,1,-0.182044,-0.53372,0.585108,-0.164854,-0.0683001,-0.58087,0.635417,0.257231,0.220248,0.119311,-0.550884,6.21007,-0.214416,-3.20565,1.75877,-2.69522,14.9408,15.377,-0.55318,1.47555,
836,1,-0.999998,1,-0.802096,-0.999971,0.0161503,-0.0955648,-0.0201321,0.195872,0.0586977,0.609214,0.500257,0.0523498,0.0361981,6.72529,1.48507,1.28359,18.2019,-15.6711,3.11897,0.0847435,-1.12238,15.5029,
837,1,-0.974727,-1,-0.127952,-0.885048,-0.574852,-0.0435155,0.027834,0.758565,-0.629598,0.605438,0.0426894,-0.109721,0.545019,4.72467,0.667049,1.22993,4.65645,-7.68975,-1.69104,-13.8638,-4.94527,4.99035,
838,-1,0.544715,-1,0.0848226,0.717086,-0.529265,-0.0509216,0.115592,0.725855,-0.549553,-0.27536,-0.471528,-0.455341,0.133782,4.74134,-0.535987,1.75938,-2.62977,4.51093,-19.763,-6.9906,-6.89768,-13.466,
839,-1,0.999999,1,0.718865,0.999983,0.356175,-0.076155,0.148907,-0.0802944,0.351463,-0.430714,-0.539441,-0.188725,-0.561223,4.27844,-0.680045,-0.533916,-18.722,16.0241,0.962575,4.0508,10.2862,-11.2464,
840,1,-0.224114,1,-0.0968884,-0.388431,0.54641,-0.108966,0.0224779,-0.570803,0.635808,0.261033,0.1091,0.116445,-0.496804,6.25449,-0.118307,-3.27382,1.40478,-1.90478,15.0575,15.407,-0.303901,-1.03281,
841,1,-0.999992,-1,-0.681128,-0.999899,0.111305,-0.0813063,-0.0321841,0.190506,-0.0618259,0.659317,0.491754,0.0852633,-0.0265043,6.80641,0.692395,-0.604297,16.101,-8.35524,3.76633,2.6677,-0.235995,13.6349,
842,1,-0.991817,-1,-0.223742,-0.956646,-0.52459,-0.0587048,-0.0467622,0.789561,-0.49591,-0.14005,0.159358,-0.0875513,0.495101,4.85813,0.19675,0.244788,6.10586,-6.04132,-20.4153,-11.7828,-5.49738,6.45264,
843,-1,0.865605,-1,0.211789,0.88201,-0.591493,-0.0761797,0.0314992,0.70086,-0.536584,-0.46003,-0.401217,-0.452278,0.227681,4.68911,-0.674584,1.98536,-4.4458,1.55042,1.8124,-9.43063,-7.08951,-11.323,
844,-1,0.999999,1,0.905397,0.999976,0.342346,-0.128021,0.0326555,-0.124239,0.42928,-0.398438,-0.517793,-0.134267,-0.491015,4.39755,-1.3496,-1.60685,-18.4702,18.7225,0.176437,4.07437,11.5274,-13.0251,
845,1,-0.335033,1,-0.19921,-0.564017,0.600498,-0.183533,-0.128645,-0.578716,0.724496,0.259303,0.1743,0.152909,-0.541016,6.40001,-0.484406,-3.73851,1.73263,-2.44551,14.861,16.1514,-1.3639,1.48853,
846,1,-0.999999,1,-0.892244,-0.999982,-0.0144524,-0.120153,-0.0723019,0.28082,0.113226,0.652981,0.497703,0.0289119,0.0433653,6.73437,1.09339,0.95779,18.7812,-18.8945,3.81192,0.951041,-1.87595,15.4681,
847,1,-0.967526,-1,-0.227518,-0.866443,-0.581119,-0.0859828,-0.0270759,0.815672,-0.595452,0.681276,0.0173815,-0.124055,0.540095,4.60801,0.343651,1.50207,4.24166,-5.67857,-0.31998,-14.9085,-4.40453,4.66081,
848,-1,0.606004,-1,0.193142,0.748844,-0.517328,-0.105389,0.0910612,0.762803,-0.497384,-0.228528,-0.560479,-0.441896,0.130788,4.66482,-0.722327,2.47521,-2.92303,3.8693,-21.0566,-8.06719,-6.51865,-13.4649,
849,-1,0.999999,1,0.932605,0.99999,0.363753,-0.135593,0.150636,-0.0657504,0.374518,-0.475435,-0.560343,-0.185068,-0.566273,4.31602,-0.734087,-0.110886,-19.4907,15.6948,2.52197,6.43584,10.0142,-11.2299,
850,1,-0.283828,1,-0.162055,-0.438468,0.414859,-0.162905,0.0146506,-0.57651,0.636965,0.274889,0.221737,-0.0940744,-0.535541,6.08855,-0.0113703,-3.49988,1.58065,-2.50695,15.669,17.0918,-1.26869,3.1148,
851,1,-0.999997,1,-0.81975,-0.999955,-0.0147781,-0.10409,-0.0120065,0.18889,0.0266509,0.657943,0.512122,0.0121888,0.026968,6.61885,1.3654,-0.0938019,17.4918,-12.8181,2.61454,-0.441778,3.39816,14.0373,
852,1,-0.977921,-1,-0.161819,-0.903436,-0.480069,-0.0529903,-0.01005,0.747231,-0.584396,0.607997,0.0469254,-0.0235843,0.499489,4.64916,0.671112,0.558961,4.85213,-7.36988,-2.50891,-13.5105,-3.96239,4.83013,
