step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
756,-0.602562,0.761078,-0.845557,0.96569,0.385884,0.757897,1.1018,-0.417801,-1.27797,0.0604334,-0.819804,0.0116998,-0.0148036,0.812531,0.59186,0.482052,0.0663589,0.92099,-1.1459,0.080284,-0.143957,-0.648497,0.0495417,
757,-0.558433,0.761385,-0.8015,0.962403,0.387635,0.75673,1.10538,-0.41687,-1.2708,0.0518674,-0.819296,0.0107833,-0.0194657,0.812853,0.584635,0.414092,0.162449,0.865474,-0.988564,0.0487549,-0.0891183,-0.518157,0.0315629,
758,-0.518826,0.761549,-0.711202,0.95942,0.389321,0.755902,1.10846,-0.415033,-1.26391,0.0446371,-0.81889,0.0102645,-0.0227675,0.813034,0.581403,0.357102,0.292865,0.85278,-0.818014,0.050897,-0.0445027,-0.308208,0.0146985,
759,-0.485514,0.761594,-0.541475,0.956894,0.391035,0.755567,1.11113,-0.412038,-1.25694,0.0387344,-0.818281,0.0100601,-0.0241016,0.813091,0.58033,0.311529,0.452175,0.889922,-0.65934,0.0936059,-0.0102276,-0.0259103,0.000384188,
760,-0.459055,0.76157,-0.254815,0.954894,0.392873,0.755862,1.11348,-0.407677,-1.24948,0.0340172,-0.817063,0.0100893,-0.0229271,0.813045,0.580035,0.276575,0.634797,0.97432,-0.522462,0.19337,0.014317,0.31948,-0.0106926,
761,-0.439022,0.761523,0.138614,0.953403,0.394924,0.756903,1.11558,-0.401784,-1.24119,0.030299,-0.814675,0.0102783,-0.0187754,0.812926,0.579718,0.250676,0.836146,1.09929,-0.409431,0.371633,0.0302373,0.719231,-0.01838,
762,-0.410652,0.761456,0.536066,0.951147,0.397139,0.758777,1.11744,-0.39429,-1.23228,0.0272644,-0.800747,0.0106057,-0.0112857,0.812747,0.558077,0.215343,1.03487,1.12945,-0.347428,3.09022,0.0483391,1.1567,-0.0256599,
763,-0.34594,0.76128,0.823941,0.945508,0.399122,0.761563,1.11885,-0.385311,-1.22433,0.0243555,-0.736995,0.0111697,-0.000124724,0.812486,0.46939,0.139232,1.20396,0.867259,-0.36546,10,0.0872645,1.63836,-0.0386775,
764,-0.195076,0.761591,0.541666,0.930672,0.399854,0.763952,1.11931,-0.37781,-1.22141,0.0213003,-0.579817,0.0124298,0.00947543,0.812375,0.17073,-0.0241601,0.652411,-0.0939326,-0.37735,10,0.211368,0.77724,0.00407021,
765,-0.0962234,0.761506,0.358479,0.919436,0.399366,0.764954,1.11871,-0.374277,-1.22336,0.0187144,-0.340592,0.0143907,0.0135139,0.812492,-0.0923949,-0.125014,0.239368,-0.322965,-0.265433,10,0.263864,0.282744,0.0205025,
766,-0.0441155,0.761425,0.322433,0.912765,0.398974,0.765244,1.11749,-0.373572,-1.22492,0.0171464,-0.0587105,0.0165235,0.0146821,0.812694,-0.297321,-0.176926,-0.0547402,-0.015943,-0.130957,10,0.259187,0.0370388,0.0283418,
767,-0.0197359,0.761352,0.358573,0.909278,0.399559,0.765193,1.11596,-0.374897,-1.22258,0.0165455,0.252201,0.0184703,0.0144753,0.812944,-0.449047,-0.200748,-0.267666,0.651968,-0.0228579,10,0.220735,-0.073799,0.033951,
768,-0.0242593,0.761232,0.397233,0.909538,0.401832,0.764999,1.11435,-0.37765,-1.21352,0.0167086,0.598458,0.0200118,0.0136943,0.813242,-0.53398,-0.195607,-0.407273,1.67366,0.0626163,10,0.158423,-0.11362,0.0415419,
769,-0.200043,0.760747,0.180534,0.930222,0.405983,0.764766,1.11329,-0.380844,-1.19706,0.0175751,0.945858,0.0206869,0.0127568,0.813645,-0.298074,-0.0166893,-0.315104,1.96303,0.141838,10,-0.019104,-0.115539,0.0634934,
770,-0.265275,0.760634,-0.0283858,0.937025,0.409081,0.764523,1.11353,-0.382948,-1.18485,0.0185094,1.10423,0.0200706,0.0117782,0.814197,-0.0982524,0.0522155,-0.217573,1.13208,0.0789024,10,-0.101239,-0.126646,0.0675618,
771,-0.253377,0.76116,-0.0910788,0.935882,0.410785,0.764263,1.11392,-0.384524,-1.17816,0.0188817,1.14076,0.0192404,0.0107311,0.814654,-0.0408997,0.0393118,-0.178717,0.602653,0.018815,-0.0895283,-0.097861,-0.132232,0.0454527,
772,-0.22761,0.761488,-0.0889966,0.933268,0.411756,0.764009,1.11413,-0.385825,-1.17437,0.0188842,1.1181,0.0185774,0.00970879,0.814923,-0.0326202,0.0118819,-0.149767,0.384868,-0.0138047,-4.86286,-0.0673901,-0.121853,0.0224743,
773,-0.200976,0.761588,-0.0554383,0.930456,0.412487,0.763787,1.11411,-0.386926,-1.17151,0.0187001,1.07091,0.0181866,0.00881394,0.81503,-0.0461493,-0.0160289,-0.128923,0.339356,-0.0294558,-6.73425,-0.0328688,-0.101644,0.00545554,
774,-0.177718,0.761589,-0.00922659,0.927899,0.413199,0.763609,1.11388,-0.387895,-1.16873,0.0184302,1.01318,0.0180531,0.00809817,0.815029,-0.068707,-0.0400664,-0.116669,0.353007,-0.0361395,-7.69319,-0.00375094,-0.0779339,-0.00487435,
775,-0.155244,0.761571,0.0464305,0.925329,0.413985,0.763478,1.11347,-0.388817,-1.16567,0.0181266,0.951023,0.0181293,0.00756953,0.814965,-0.101747,-0.063025,-0.117719,0.409984,-0.0384897,-7.84615,0.0197905,-0.0552834,-0.0104696,
776,-0.130264,0.761558,0.112493,0.922366,0.41493,0.763389,1.11286,-0.389813,-1.16199,0.017809,0.891307,0.018378,0.00721101,0.814868,-0.148527,-0.0882945,-0.135162,0.504651,-0.0399753,-7.09023,0.0394516,-0.0355553,-0.013209,
777,-0.0999569,0.76155,0.190725,0.918628,0.416107,0.763336,1.11203,-0.391019,-1.15741,0.0174738,0.841762,0.0187769,0.00699815,0.814756,-0.21201,-0.118697,-0.170483,0.632573,-0.0428582,-5.30999,0.0572223,-0.0189213,-0.014431,
778,-0.065124,0.761551,0.277381,0.914119,0.417578,0.763314,1.11094,-0.392573,-1.15171,0.0171083,0.810159,0.0193134,0.00690918,0.814639,-0.289404,-0.153356,-0.221255,0.777891,-0.0465959,-2.80182,0.0724765,-0.00456168,-0.014344,
779,-0.037205,0.761567,0.351678,0.910253,0.419305,0.763319,1.1096,-0.394535,-1.14504,0.0167314,0.794278,0.0199315,0.00693072,0.814535,-0.35886,-0.180841,-0.271979,0.880808,-0.0460911,-1.31357,0.0787264,0.00849742,-0.0113527,
780,-0.0132022,0.761583,0.414954,0.90672,0.421222,0.763347,1.10806,-0.396908,-1.13765,0.0163712,0.787538,0.0205731,0.00704489,0.814461,-0.422949,-0.204275,-0.323716,0.95947,-0.0428785,-0.462072,0.0792447,0.0186321,-0.00725494,
781,0.00940037,0.761592,0.469769,0.903214,0.423295,0.763393,1.10634,-0.399701,-1.12969,0.016042,0.785994,0.0212047,0.00722748,0.81442,-0.484051,-0.226226,-0.376645,1.02622,-0.0387325,0.0398873,0.0769282,0.0257226,-0.00319542,
782,0.0315029,0.761594,0.517533,0.899615,0.425506,0.76345,1.10444,-0.40292,-1.12123,0.0157467,0.787432,0.0218116,0.00745666,0.81441,-0.542537,-0.247621,-0.429696,1.08499,-0.0344668,0.268232,0.0732125,0.0304281,0.000430767,
783,0.0542926,0.761592,0.560125,0.895738,0.427846,0.763514,1.10238,-0.406561,-1.11231,0.0154831,0.790011,0.0223883,0.00771614,0.814426,-0.599618,-0.269672,-0.482495,1.14153,-0.0309183,0.356157,0.0696393,0.0333973,0.00333919,
784,0.0783936,0.761588,0.598869,0.89146,0.430315,0.763584,1.10013,-0.410623,-1.10293,0.015244,0.793009,0.0229398,0.00799493,0.814462,-0.656062,-0.293032,-0.534851,1.19931,-0.0283387,0.380241,0.0669193,0.0353201,0.00552621,
785,0.104033,0.761584,0.634528,0.886697,0.432919,0.763656,1.09768,-0.415101,-1.09308,0.0150215,0.796049,0.0234742,0.00828702,0.814513,-0.712215,-0.317967,-0.586609,1.26001,-0.0267181,0.370944,0.0653129,0.0367448,0.00711173,
786,0.131316,0.76158,0.667596,0.881373,0.435667,0.763732,1.09504,-0.419991,-1.08273,0.0148082,0.798942,0.0240007,0.00859001,0.814575,-0.768362,-0.344639,-0.637855,1.32462,-0.0259458,0.345989,0.0648391,0.0380316,0.00823363,
787,0.160279,0.761577,0.698388,0.875409,0.43857,0.763809,1.09217,-0.425289,-1.07185,0.0145981,0.801607,0.0245278,0.00890373,0.814645,-0.824754,-0.373158,-0.688835,1.39369,-0.0258744,0.315302,0.0653806,0.0393927,0.00901838,
788,0.190924,0.761575,0.727104,0.868716,0.44164,0.76389,1.08906,-0.430994,-1.06039,0.014386,0.80402,0.025063,0.00922927,0.81472,-0.881622,-0.403618,-0.739895,1.46752,-0.0263546,0.284134,0.0667545,0.0409343,0.00956962,
789,0.22323,0.761573,0.753877,0.861189,0.44489,0.763975,1.08571,-0.437109,-1.04832,0.0141681,0.80619,0.0256121,0.00956826,0.814799,-0.939183,-0.436122,-0.791426,1.54626,-0.027253,0.255,0.0687565,0.0426941,0.00996611,
790,0.257168,0.761572,0.7788,0.852703,0.448331,0.764063,1.08208,-0.443639,-1.0356,0.0139416,0.808138,0.0261794,0.00992246,0.81488,-0.997645,-0.470794,-0.843841,1.62997,-0.0284579,0.228878,0.0711855,0.0446687,0.0102641,
791,0.292701,0.761571,0.801946,0.843105,0.451979,0.764155,1.07817,-0.450593,-1.02219,0.0137043,0.809889,0.0267672,0.0102935,0.814964,-1.05721,-0.507786,-0.897555,1.71867,-0.0298804,0.205925,0.0738541,0.046833,0.0105009,
792,0.329777,0.76157,0.82338,0.832209,0.455846,0.764251,1.07395,-0.457983,-1.00805,0.0134549,0.811467,0.027377,0.0106827,0.815049,-1.11807,-0.547285,-0.952983,1.81236,-0.0314518,0.185902,0.0765901,0.0491526,0.0106995,
793,0.368327,0.761569,0.843162,0.819786,0.459946,0.764353,1.06941,-0.465824,-0.993142,0.0131922,0.812895,0.0280083,0.0110913,0.815136,-1.18042,-0.589518,-1.01054,1.91102,-0.0331196,0.168413,0.0792321,0.05159,0.0108707,
794,0.144188,0.761283,0.733456,0.870574,0.463954,0.764464,1.06516,-0.473615,-0.978651,0.0115972,0.813844,0.0282272,0.0115382,0.815288,-0.874723,-0.346672,-0.825042,1.43319,-0.505403,0.0114056,-0.0974621,0.0614442,0.0384943,
795,-0.169444,0.760929,0.43301,0.917904,0.465988,0.764555,1.06376,-0.478963,-0.971326,0.00844646,0.813289,0.0266784,0.0119039,0.815692,-0.433112,-0.0298651,-0.510656,0.527686,-0.281168,-0.106398,-0.244491,0.0304833,0.0562689,
796,-0.323028,0.761141,0.138398,0.935594,0.46652,0.764546,1.06425,-0.482365,-0.969412,0.00722414,0.811824,0.02438,0.0118683,0.816113,-0.172481,0.133885,-0.335476,0.0286965,-0.0424398,-0.227334,-0.302022,-0.0331891,0.0464379,
797,-0.381678,0.761436,-0.0673423,0.941873,0.466271,0.764422,1.06564,-0.484579,-0.970307,0.00761869,0.809271,0.0219167,0.0113692,0.816408,-0.0171738,0.200376,-0.215252,-0.208579,0.12221,-0.377559,-0.2984,-0.0846182,0.0273997,
798,-0.395993,0.761543,-0.182816,0.943539,0.465697,0.764227,1.06733,-0.485951,-0.972373,0.00901448,0.803906,0.0196614,0.0105857,0.816576,0.0790968,0.216618,-0.130084,-0.28846,0.21183,-0.928656,-0.258453,-0.105798,0.015681,
799,-0.407651,0.761582,-0.257719,0.944929,0.46508,0.764014,1.06912,-0.486678,-0.974595,0.0109137,0.789989,0.0177737,0.00972672,0.816665,0.157558,0.229863,-0.0514064,-0.261406,0.251361,-2.55236,-0.212687,-0.106106,0.00751276,
800,-0.439056,0.761594,-0.335668,0.948223,0.464545,0.763811,1.07111,-0.486723,-0.976521,0.0129505,0.759459,0.0161922,0.00890837,0.8167,0.252156,0.2674,0.0412286,-0.215098,0.25126,-5.0773,-0.181417,-0.097046,0.00175167,
801,-0.489675,0.761593,-0.422855,0.953244,0.464123,0.763627,1.07351,-0.485996,-0.978042,0.014924,0.705087,0.0147884,0.00816901,0.816697,0.364328,0.331089,0.142424,-0.1573,0.237868,-8.51186,-0.16666,-0.0868356,-0.001971,
802,-0.557094,0.76159,-0.518251,0.959607,0.463848,0.763461,1.07653,-0.484439,-0.979034,0.0167931,0.619162,0.0134325,0.00749996,0.816671,0.494542,0.422949,0.250024,-0.0775203,0.225894,-10,-0.167227,-0.0794027,-0.00419452,
803,-0.576134,0.761594,-0.571343,0.961598,0.463595,0.763308,1.08008,-0.482207,-0.979947,0.0184977,0.487761,0.0121539,0.00688634,0.816652,0.577209,0.449679,0.298484,-0.162676,0.196241,-10,-0.142686,-0.0723058,-0.000117883,
804,-0.585081,0.761594,-0.598182,0.962695,0.463163,0.763173,1.08374,-0.47973,-0.981505,0.0200826,0.348184,0.0111296,0.00634138,0.816654,0.627129,0.461815,0.317277,-0.241033,0.197765,-10,-0.111468,-0.0631828,0.000542877,
805,-0.590655,0.761594,-0.62137,0.963496,0.462497,0.763057,1.08747,-0.477158,-0.98391,0.0215877,0.281616,0.0103387,0.00587613,0.816661,0.674315,0.468944,0.325263,-0.357582,0.175334,-5.39687,-0.086952,-0.0529179,0.00118812,
806,-0.599001,0.761594,-0.645345,0.96452,0.461602,0.762961,1.09126,-0.474535,-0.987144,0.0228879,0.252277,0.00971359,0.00549086,0.81667,0.723876,0.480441,0.330283,-0.442969,0.14933,-2.36341,-0.0695787,-0.0434034,0.00105637,
807,-0.610254,0.761594,-0.669417,0.965774,0.460566,0.762882,1.09517,-0.471887,-0.990895,0.0239991,0.238741,0.00920365,0.00517451,0.816676,0.773999,0.496713,0.331542,-0.487397,0.128289,-1.23833,-0.0577137,-0.0356871,0.000485828,
808,-0.623664,0.761594,-0.693306,0.96719,0.459468,0.762817,1.09923,-0.469248,-0.994875,0.0249626,0.229892,0.00876968,0.00491167,0.816678,0.824348,0.516841,0.328684,-0.502652,0.112033,-1.07774,-0.0502561,-0.0299456,-6.76993e-05,
809,-0.638606,0.761594,-0.716892,0.968711,0.458357,0.762761,1.10346,-0.466646,-0.998909,0.0258104,0.220268,0.00838057,0.00468739,0.816676,0.875272,0.540082,0.322168,-0.501991,0.0991745,-1.37192,-0.0462019,-0.0259483,-0.000393261,
810,-0.654653,0.761594,-0.739946,0.9703,0.45726,0.762712,1.10788,-0.46411,-1.0029,0.0265664,0.20741,0.00801325,0.00448916,0.816672,0.92702,0.565989,0.312622,-0.492655,0.0889077,-1.85573,-0.04458,-0.0233403,-0.000474691,
811,-0.671476,0.761594,-0.762265,0.971927,0.45619,0.762667,1.11252,-0.461661,-1.0068,0.0272485,0.190396,0.00765169,0.00430738,0.816669,0.979838,0.594252,0.300676,-0.47953,0.0805951,-2.39632,-0.0445856,-0.0217619,-0.000357432,
812,-0.688802,0.761594,-0.783656,0.973569,0.455151,0.762624,1.1174,-0.459315,-1.01059,0.0278705,0.16905,0.00728567,0.00413513,0.816667,1.03387,0.624639,0.286835,-0.465265,0.0738297,-2.9325,-0.0455688,-0.0209014,-0.000108223,
813,-0.706395,0.761594,-0.803945,0.975207,0.454145,0.762582,1.12252,-0.457087,-1.01426,0.0284435,0.14352,0.00690954,0.00396772,0.816668,1.08916,0.656953,0.271435,-0.450825,0.0683418,-3.44084,-0.0470269,-0.020509,0.000209253,
814,-0.724043,0.761594,-0.822998,0.976825,0.453173,0.762541,1.12792,-0.454988,-1.01782,0.028977,0.114053,0.00652115,0.00380223,0.816671,1.14565,0.691018,0.254666,-0.436072,0.0639194,-3.91699,-0.0485903,-0.0203935,0.000544701,
815,-0.741558,0.761594,-0.840721,0.978408,0.452235,0.7625,1.13359,-0.453028,-1.02125,0.0294785,0.0808936,0.00612081,0.00363706,0.816677,1.20322,0.726669,0.236602,-0.420194,0.0603715,-4.36555,-0.0500033,-0.0204137,0.000862988,
816,-0.758779,0.761594,-0.857066,0.979945,0.451335,0.762459,1.13955,-0.451218,-1.02455,0.0299543,0.0442297,0.00571047,0.00347158,0.816685,1.26172,0.763756,0.217239,-0.401997,0.0575204,-4.79485,-0.0511022,-0.020469,0.00114199,
817,-0.775573,0.761594,-0.872024,0.981427,0.45048,0.762417,1.14581,-0.449569,-1.02769,0.0304094,0.00417812,0.00529309,0.00330581,0.816695,1.32098,0.802149,0.196525,-0.380067,0.055207,-5.21435,-0.0517961,-0.0204906,0.00136923,
818,-0.791836,0.761594,-0.885623,0.982848,0.44968,0.762376,1.15239,-0.44809,-1.03064,0.0308474,-0.0392212,0.00487214,0.00314021,0.816707,1.38082,0.841745,0.174385,-0.352879,0.0532944,-5.63378,-0.0520499,-0.0204348,0.00153894,
819,-0.807553,0.761594,-0.898029,0.984208,0.448943,0.762335,1.15929,-0.446793,-1.03335,0.0312696,-0.086074,0.00445055,0.00297555,0.81672,1.44167,0.882651,0.151134,-0.322721,0.0511372,-6.08878,-0.0520865,-0.0202727,0.00168016,
820,-0.822996,0.761594,-0.909532,0.985526,0.448276,0.762295,1.16652,-0.445686,-1.03581,0.0316734,-0.136803,0.00402955,0.00281268,0.816734,1.50476,0.925867,0.127746,-0.285749,0.0483988,-7.12097,-0.0525848,-0.0200488,0.00175539,
821,-0.837525,0.761594,-0.9196,0.98676,0.447711,0.762255,1.1741,-0.444763,-1.03789,0.0320594,-0.199716,0.0036053,0.00265165,0.816748,1.5667,0.969645,0.102654,-0.233801,0.0484026,-7.78978,-0.0511473,-0.0197286,0.00173244,
822,-0.850967,0.761594,-0.928257,0.987899,0.447269,0.762215,1.18203,-0.444062,-1.03952,0.0324526,-0.261725,0.00320033,0.0024942,0.816762,1.62639,1.0133,0.0737708,-0.169884,0.0488295,-7.78715,-0.0491748,-0.0192465,0.00163356,
823,-0.863947,0.761594,-0.936106,0.988988,0.446983,0.762177,1.19032,-0.443596,-1.04058,0.0328437,-0.325324,0.0028088,0.00234119,0.816775,1.68696,1.05902,0.0438184,-0.0910237,0.0479999,-8.16683,-0.0478075,-0.0186498,0.00149369,
824,-0.87693,0.761594,-0.943321,0.990057,0.446911,0.76214,1.19899,-0.443369,-1.04084,0.0332285,-0.399241,0.00242328,0.0021928,0.816786,1.74926,1.10912,0.014165,0.03559,0.047701,-10,-0.0474199,-0.0181208,0.00113847,
825,-0.888162,0.761594,-0.949182,0.990993,0.447106,0.762105,1.20805,-0.443398,-1.04012,0.0336148,-0.481551,0.00205425,0.00204994,0.816795,1.80614,1.15627,-0.0208188,0.152899,0.0484399,-10,-0.0440885,-0.0173098,0.00099631,
826,-0.899266,0.761594,-0.954267,0.991903,0.447612,0.762071,1.2175,-0.443716,-1.03825,0.0340102,-0.567115,0.001708,0.0019138,0.816801,1.86087,1.20761,-0.058516,0.360765,0.0520279,-10,-0.0417531,-0.0166041,0.000301609,
827,-0.909269,0.761594,-0.958429,0.992724,0.448587,0.762039,1.22736,-0.44435,-1.03466,0.034425,-0.671204,0.00138202,0.00178447,0.816803,1.91059,1.25846,-0.101306,0.597469,0.054967,-10,-0.03827,-0.0156547,-0.000218421,
828,-0.915765,0.761594,-0.960858,0.993306,0.450123,0.76201,1.23763,-0.445495,-1.02901,0.0348702,-0.798627,0.000916738,0.00166847,0.816799,1.94394,1.29304,-0.183374,0.847629,0.0396617,-10,-0.0579437,-0.0130214,0.000938738,
829,-0.864095,0.761445,-0.954648,0.990375,0.451069,0.761999,1.24689,-0.44768,-1.02553,0.0338794,-0.898073,0.000944017,0.00162603,0.816932,1.88232,1.03633,-0.368212,0.0388835,-0.230338,-7.6292,0.0443718,0.000563104,0.0266168,
830,-0.807767,0.761421,-0.950566,0.9874,0.450416,0.762013,1.25439,-0.451324,-1.02793,0.0317389,-0.934122,0.00148303,0.00167953,0.817162,1.84874,0.844458,-0.546002,-0.61967,-0.281027,-2.01378,0.0814055,0.0111279,0.0287494,
831,-0.745795,0.761491,-0.947279,0.984231,0.448502,0.762045,1.26049,-0.45633,-1.03497,0.0295792,-0.937922,0.00223108,0.00180832,0.817367,1.82413,0.684722,-0.70916,-1.12856,-0.250115,0.711292,0.0999596,0.019538,0.0221447,
832,-0.676921,0.761556,-0.944338,0.980726,0.445625,0.762092,1.2654,-0.462576,-1.0456,0.0277682,-0.926929,0.00310506,0.00199903,0.817507,1.80335,0.54264,-0.856365,-1.5223,-0.20015,1.84817,0.113683,0.0266614,0.0134234,
833,-0.600439,0.761588,-0.941656,0.976759,0.442009,0.762153,1.26921,-0.469928,-1.05902,0.0263413,-0.910544,0.0040886,0.00224421,0.817579,1.7856,0.411445,-0.986258,-1.83147,-0.156097,2.15247,0.127273,0.0331325,0.00524074,
834,-0.516362,0.761594,-0.939242,0.972221,0.437825,0.762227,1.27201,-0.478243,-1.07464,0.0252147,-0.893553,0.00518821,0.00254055,0.817591,1.77095,0.287785,-1.09768,-2.07671,-0.125198,2.05204,0.142289,0.0393693,-0.00158449,
835,-0.425541,0.761584,-0.937125,0.967013,0.433206,0.762313,1.27385,-0.487369,-1.092,0.0242813,-0.878158,0.00641659,0.00288715,0.817554,1.75949,0.170076,-1.18979,-2.27039,-0.1072,1.78167,0.158936,0.0455828,-0.00700766,
836,-0.329702,0.761568,-0.935341,0.961057,0.428261,0.762412,1.27476,-0.497151,-1.11073,0.0234486,-0.865169,0.00778456,0.00328394,0.817478,1.75124,0.0577403,-1.26216,-2.41948,-0.0992582,1.46455,0.176657,0.0517867,-0.0112433,
837,-0.231271,0.76155,-0.933931,0.954299,0.423088,0.762523,1.2748,-0.507431,-1.13048,0.0226498,-0.85469,0.00929608,0.00373011,0.817371,1.74612,-0.049238,-1.3149,-2.52797,-0.0980769,1.16075,0.194394,0.0578178,-0.0145316,
838,-0.133027,0.761533,-0.932935,0.946717,0.417775,0.762646,1.274,-0.518057,-1.15095,0.0218431,-0.846496,0.0109452,0.00422297,0.817242,1.74395,-0.15061,-1.34871,-2.59855,-0.100734,0.895687,0.210795,0.0633794,-0.0170519,
839,-0.0376785,0.761519,-0.932388,0.938317,0.412402,0.762779,1.27242,-0.528882,-1.17184,0.0210079,-0.84024,0.0127147,0.00475708,0.817095,1.74447,-0.246058,-1.36481,-2.63362,-0.104925,0.676561,0.22444,0.068108,-0.0189112,
840,0.0524997,0.761509,-0.932309,0.929139,0.407041,0.76292,1.27009,-0.539772,-1.19288,0.0201394,-0.835558,0.0145765,0.00532414,0.816936,1.74741,-0.335312,-1.36474,-2.63556,-0.108981,0.501672,0.234085,0.0716534,-0.0201646,
841,0.135874,0.761503,-0.932693,0.919249,0.401757,0.763066,1.26708,-0.550605,-1.21381,0.0192435,-0.832115,0.0164944,0.00591337,0.81677,1.75245,-0.418203,-1.35011,-2.60687,-0.111813,0.365524,0.238863,0.0737505,-0.0208453,
842,0.211492,0.761502,-0.933511,0.908735,0.396609,0.763215,1.26343,-0.561272,-1.23441,0.018333,-0.829629,0.0184271,0.00651247,0.8166,1.7593,-0.494668,-1.32243,-2.54994,-0.112823,0.261509,0.23839,0.0742664,-0.0209885,
843,0.279008,0.761505,-0.934716,0.897706,0.391647,0.763363,1.2592,-0.571672,-1.25445,0.0174235,-0.827868,0.0203327,0.00710869,0.816431,1.76769,-0.564748,-1.28292,-2.46698,-0.111804,0.183234,0.232784,0.0732134,-0.0206449,
844,0.338538,0.761511,-0.936241,0.88628,0.386917,0.763508,1.25443,-0.581716,-1.27373,0.0165312,-0.826649,0.0221721,0.00768996,0.816267,1.77743,-0.628568,-1.23252,-2.35992,-0.108837,0.125087,0.22258,0.0707331,-0.0198833,
845,0.390516,0.76152,-0.938014,0.874584,0.382458,0.763646,1.24917,-0.591319,-1.29208,0.0156707,-0.825831,0.0239116,0.00824582,0.816111,1.78832,-0.686324,-1.17191,-2.23046,-0.104186,0.0824016,0.208606,0.0670618,-0.0187867,
846,0.435565,0.76153,-0.939963,0.862743,0.378307,0.763776,1.24347,-0.600402,-1.3093,0.0148538,-0.825305,0.0255253,0.00876792,0.815965,1.80022,-0.73827,-1.10158,-2.08008,-0.0982134,0.0514358,0.191841,0.0624892,-0.017445,
847,0.474398,0.761541,-0.942023,0.850875,0.374495,0.763896,1.23738,-0.608887,-1.32525,0.0140896,-0.824989,0.0269951,0.00925033,0.81583,1.81304,-0.784712,-1.02191,-1.91014,-0.0913126,0.0292569,0.173294,0.0573202,-0.0159466,
848,0.507753,0.761551,-0.944134,0.839083,0.37105,0.764005,1.23093,-0.616701,-1.33977,0.0133839,-0.824824,0.0283109,0.00968955,0.815708,1.82665,-0.826,-0.93328,-1.72197,-0.0838598,0.0136058,0.153905,0.0518446,-0.014373,
849,0.536349,0.76156,-0.946252,0.82745,0.367999,0.764103,1.22418,-0.623774,-1.35272,0.0127395,-0.824763,0.0294695,0.0100842,0.815598,1.84099,-0.862523,-0.836067,-1.51686,-0.0761858,0.00276277,0.134485,0.0463174,-0.0127939,
850,0.560862,0.761568,-0.94834,0.816035,0.365365,0.76419,1.21715,-0.630038,-1.36397,0.0121571,-0.824774,0.0304735,0.0104349,0.815501,1.85597,-0.894701,-0.73072,-1.29614,-0.0685624,-0.00456925,0.115687,0.0409481,-0.0112658,
851,0.581915,0.761574,-0.950374,0.804868,0.36317,0.764266,1.20988,-0.63543,-1.37339,0.0116352,-0.824833,0.0313303,0.0107436,0.815417,1.87153,-0.922984,-0.61775,-1.06115,-0.0611993,-0.00936219,0.097996,0.0358975,-0.00983166,
852,0.600075,0.761579,-0.952336,0.793952,0.361431,0.764333,1.20239,-0.63989,-1.38089,0.0111711,-0.824923,0.0320503,0.0110134,0.815343,1.88759,-0.947841,-0.49773,-0.813251,-0.0542482,-0.0123401,0.0817415,0.0312806,-0.00852157,
853,0.615852,0.761583,-0.954218,0.78326,0.360167,0.764392,1.19472,-0.643366,-1.38636,0.010761,-0.825031,0.032646,0.0112481,0.815279,1.9041,-0.96976,-0.371282,-0.553799,-0.0478105,-0.0140399,0.0671152,0.0271718,-0.00735469,
854,0.629707,0.761586,-0.956014,0.772738,0.359394,0.764442,1.18689,-0.645808,-1.38971,0.0104004,-0.825148,0.033131,0.011452,0.815224,1.921,-0.989233,-0.239055,-0.284132,-0.0419464,-0.0148574,0.0541954,0.023612,-0.00634098,
855,0.642054,0.761588,-0.957723,0.762304,0.359127,0.764486,1.1789,-0.647171,-1.39087,0.0100845,-0.82527,0.0335189,0.0116298,0.815176,1.93826,-1.00676,-0.101709,-0.00553745,-0.036684,-0.015083,0.0429721,0.020616,-0.00548322,
856,0.653266,0.761589,-0.959348,0.751853,0.359381,0.764525,1.17078,-0.647418,-1.38977,0.00980847,-0.825391,0.0338232,0.0117857,0.815135,1.95584,-1.02283,0.0401033,0.280761,-0.032028,-0.0149281,0.0333696,0.0181792,-0.00477873,
857,0.663678,0.76159,-0.960893,0.741257,0.360169,0.76456,1.16254,-0.646515,-1.38635,0.00956745,-0.82551,0.0340565,0.0119245,0.815099,1.97371,-1.03795,0.185756,0.573625,-0.0279661,-0.0145454,0.0252667,0.0162839,-0.00422091,
858,0.673592,0.761591,-0.962363,0.730366,0.361506,0.764591,1.15418,-0.644434,-1.38057,0.0093567,-0.825626,0.0342302,0.0120502,0.815067,1.99186,-1.05258,0.334658,0.872008,-0.0244748,-0.0140435,0.0185129,0.0149036,-0.00380047,
859,0.68328,0.761592,-0.963764,0.719007,0.363406,0.76462,1.1457,-0.64115,-1.37238,0.00917176,-0.825737,0.0343545,0.012167,0.815037,2.01029,-1.06721,0.486265,1.17497,-0.0215235,-0.0134987,0.0129406,0.0140068,-0.00350644,
860,0.692982,0.761592,-0.965102,0.706989,0.365884,0.764648,1.1371,-0.636645,-1.36175,0.00900839,-0.825844,0.0344381,0.0122785,0.81501,2.029,-1.08229,0.640083,1.48167,-0.0190775,-0.0129633,0.00837394,0.0135597,-0.00332682,
