step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
756,-0.316746,-0.0952613,-0.868787,0.990394,0.990394,-0.997723,1.14026,0.406157,-0.071988,-0.516356,-0.823393,0.0249518,0.0228823,0.0547101,3.30166,0.181905,2.64252,0.251625,7.53571,0.0373269,-0.249517,0.0365016,-0.0147425,
757,-0.190175,-0.048014,-0.882678,0.990474,0.990474,-0.997154,1.14209,0.427412,-0.0706586,-0.45362,-0.823149,0.0232923,0.0232897,0.0526857,3.27246,0.274113,2.65539,0.0649939,8.14481,0.0239587,-0.168691,0.0631333,-0.606592,
758,-0.0922442,-0.00481144,-0.897746,0.990585,0.990585,-0.996035,1.14464,0.448629,-0.0706351,-0.386484,-0.823055,0.0223991,0.0239292,0.0437448,3.22836,0.363987,2.63067,-0.0751672,8.6305,0.00157653,-0.0637954,0.0930098,-1.67163,
759,-0.303272,0.0384938,-0.906227,0.990725,0.990725,-0.993538,1.1479,0.469421,-0.0713763,-0.317219,-0.823283,0.0223054,0.0247815,0.0255736,3.16074,0.450558,2.54483,0.204446,7.34357,-0.180628,0.0310561,0.115435,-2.8592,
760,-0.663827,0.132945,-0.891985,0.990894,0.990894,-0.990271,1.15189,0.488817,-0.0666502,-0.278134,-0.826173,0.0223826,0.025608,-0.00214602,3.1115,0.550901,2.30776,0.832634,3.04778,-0.428784,-0.00758245,0.0924512,-4.09555,
761,0.197016,0.1978,-0.862628,0.991092,0.991092,-0.991185,1.15665,0.505963,-0.0644825,-0.252853,-0.829079,0.0215844,0.0260805,-0.0397481,3.15715,0.637813,2.00292,-0.482549,4.14677,-0.230466,-0.169201,0.0318514,-5.29714,
762,0.157113,0.287266,-0.914955,0.991317,0.991317,-0.98842,1.16216,0.52233,-0.067987,-0.218179,-0.829948,0.0214056,0.0266651,-0.0871146,3.14221,0.741696,2.05138,-0.435789,4.52675,-0.013248,0.0927633,0.10571,-6.52602,
763,0.495911,0.356796,-0.929065,0.99157,0.99157,-0.985031,1.16849,0.538322,-0.0734412,-0.177642,-0.829788,0.0225802,0.0276402,-0.143791,3.13606,0.840107,1.92652,-0.9472,5.60376,0.0442366,0.186317,0.133212,-7.62784,
764,0.537748,0.433799,-0.945086,0.991848,0.991848,-0.976224,1.17563,0.55341,-0.0812229,-0.131143,-0.829374,0.0247661,0.0289207,-0.209104,3.09968,0.947914,1.81426,-1.02854,6.01381,0.0562574,0.335461,0.17938,-8.69149,
765,0.703896,0.497374,-0.948486,0.99215,0.99215,-0.95981,1.18363,0.567075,-0.0908485,-0.0801392,-0.829,0.0276971,0.0304353,-0.28263,3.05901,1.05149,1.5812,-1.39309,6.72308,0.0380654,0.383213,0.194443,-9.68796,
766,0.790794,0.55533,-0.950692,0.992473,0.992473,-0.922676,1.19245,0.57873,-0.102995,-0.0243,-0.828771,0.0309929,0.0320542,-0.364047,3.00162,1.15524,1.31043,-1.65804,7.21934,0.0208569,0.426216,0.20579,-10,
767,0.181899,0.697473,-0.946847,0.992821,0.992821,-0.732329,1.20229,0.587757,-0.114139,0.028735,-0.828481,0.034582,0.0336926,-0.453863,2.83615,1.35018,0.886674,-0.497804,4.72495,0.0843653,0.478325,0.201024,-10,
768,-0.479484,0.823252,-0.897904,0.993216,0.993216,-0.114827,1.21397,0.591648,-0.113872,0.0531439,-0.827524,0.037408,0.034781,-0.554076,2.63777,1.56088,0.110961,0.42475,1.69419,0.135757,0.243403,0.0834766,-10,
769,-0.410029,0.844366,-0.763004,0.993623,0.993623,0.504674,1.22661,0.589329,-0.11085,0.0603628,-0.826219,0.0375222,0.0343184,-0.659242,2.50527,1.59015,-0.62993,0.312344,0.272365,0.17563,-0.167246,-0.167413,-10,
770,-0.560994,0.766787,-0.679303,0.993994,0.993994,0.670442,1.2387,0.584471,-0.107257,0.0595119,-0.82448,0.0351153,0.0317926,-0.742727,2.5215,1.42216,-0.553623,0.574417,-0.394733,0.242853,-0.397958,-0.417987,-6.65645,
771,-0.68324,0.595926,-0.623639,0.994299,0.994299,0.735369,1.24913,0.581193,-0.101675,0.0551284,-0.822274,0.0312657,0.0278475,-0.749604,2.57406,1.18121,-0.227761,0.838739,-0.653447,0.292693,-0.536555,-0.540634,4.88354,
772,-0.769078,0.315252,-0.590023,0.994535,0.994535,0.763774,1.25752,0.581008,-0.0939736,0.0494807,-0.819795,0.0266756,0.0233741,-0.661928,2.63457,0.91429,0.184161,1.07818,-0.730136,0.31538,-0.58759,-0.556123,10,
773,-0.788913,-0.0258367,-0.566309,0.994705,0.994705,0.812893,1.26375,0.583711,-0.0849129,0.0434694,-0.817244,0.022022,0.0191608,-0.481154,2.65339,0.643556,0.455967,1.14306,-0.750583,0.313981,-0.557981,-0.481162,10,
774,-0.701675,-0.315541,-0.559509,0.994815,0.994815,0.889934,1.26786,0.587423,-0.0764708,0.037303,-0.814781,0.0179294,0.0158342,-0.212783,2.5968,0.3943,0.395154,0.882377,-0.769143,0.29508,-0.453647,-0.338004,10,
775,-0.272968,-0.463151,-0.602235,0.994877,0.994877,0.958945,1.27022,0.588675,-0.0719598,0.0309894,-0.81257,0.015028,0.0139153,0.143415,2.44269,0.218553,-0.211399,0.109031,-0.787915,0.25329,-0.267942,-0.131048,10,
776,0.0370459,-0.290588,-0.750996,0.994925,0.994925,0.993712,1.27204,0.582237,-0.0720629,0.017041,-0.810758,0.014446,0.0140649,0.600074,2.12928,0.285821,-1.60183,-0.30317,-2.75748,0.195854,0.104175,0.173453,10,
777,-0.815071,0.357199,-0.887671,0.995032,0.995032,0.995688,1.27622,0.566206,-0.0711368,-0.0159879,-0.810055,0.0164117,0.0165846,1.05563,2.11001,0.76243,-1.79927,1.24678,-5.62857,-0.00560243,0.285218,0.352696,10,
778,0.456905,0.256793,-0.741562,0.995185,0.995185,0.986525,1.28228,0.553401,-0.0691661,-0.0431639,-0.81126,0.0156508,0.0183944,1.24657,2.38259,0.714115,-1.46378,-0.887739,-1.07856,-0.249472,-0.508985,0.109674,10,
779,-0.515388,0.0941605,-0.925459,0.995316,0.995316,0.978794,1.28759,0.546855,-0.0700826,-0.0521987,-0.812962,0.0139548,0.0191104,1.28633,2.52777,0.610451,-0.290738,0.506799,-1.14163,-0.178458,0.0274342,0.0768993,-0.745114,
780,0.19411,-0.0955626,-0.921929,0.995422,0.995422,0.972547,1.29198,0.545384,-0.0699161,-0.0528169,-0.814668,0.0138299,0.0192872,1.25396,2.62911,0.488102,-0.10536,-0.495836,0.986141,-0.234382,-0.0448129,-0.0179635,-6.47715,
781,-0.537391,-0.160915,-0.947289,0.99551,0.99551,0.980194,1.29568,0.545918,-0.0694488,-0.050187,-0.816339,0.0146322,0.0192958,1.19278,2.61879,0.437532,0.18661,0.547045,-0.313396,-0.184225,0.212014,0.0183625,-8.36297,
782,-0.0699641,-0.251942,-0.920787,0.995585,0.995585,0.98483,1.29889,0.546406,-0.0678888,-0.0500912,-0.817766,0.0156281,0.0192252,1.12539,2.61401,0.363802,-0.0572282,-0.147286,0.333919,-0.169518,0.0547811,-0.0296426,-8.2726,
783,-0.537294,-0.282005,-0.922973,0.995648,0.995648,0.991051,1.30164,0.545865,-0.0661977,-0.0530886,-0.818835,0.0165297,0.0190982,1.06259,2.55776,0.322928,-0.0950274,0.54689,-1.07479,-0.103007,0.154985,-0.00448167,-7.34409,
784,-0.312492,-0.334472,-0.886356,0.995701,0.995701,0.99409,1.30397,0.543852,-0.0633414,-0.0620695,-0.819537,0.0171601,0.0189159,1.0087,2.51668,0.260037,-0.393246,0.185218,-1.17341,-0.0739905,0.0179828,-0.0371601,-6.114,
785,-0.55557,-0.359005,-0.873755,0.995744,0.995744,0.996454,1.30586,0.540123,-0.0602535,-0.0760874,-0.819887,0.0173972,0.0186512,0.964691,2.4529,0.20981,-0.540419,0.583503,-2.32756,-0.019786,0.0377312,-0.0293468,-4.90326,
786,-0.508784,-0.391297,-0.834929,0.995776,0.995776,0.99769,1.30729,0.534749,-0.0559738,-0.0968368,-0.819917,0.0173297,0.0183348,0.929913,2.39766,0.147437,-0.791325,0.500378,-2.86133,0.00829208,-0.0441508,-0.0470559,-3.82022,
787,-0.606637,-0.413461,-0.809853,0.995796,0.995796,0.99851,1.30823,0.527665,-0.0512299,-0.123316,-0.819679,0.0169074,0.0179525,0.903075,2.33379,0.0858286,-0.975122,0.689954,-3.75666,0.0451335,-0.0584431,-0.0474472,-2.92005,
788,-0.632207,-0.43551,-0.775342,0.995806,0.995806,0.998993,1.30865,0.519014,-0.0455081,-0.156256,-0.819203,0.0162759,0.0175445,0.882726,2.27069,0.0175985,-1.1803,0.74805,-4.4766,0.0685922,-0.0931183,-0.0528417,-2.19602,
789,-0.674294,-0.376459,-0.745074,0.995803,0.995803,0.999303,1.3085,0.508806,-0.0391366,-0.195158,-0.818545,0.0154576,0.0171163,0.867515,2.20375,-0.0554418,-1.3667,0.84869,-5.24513,0.0902994,-0.107163,-0.0529822,-1.63147,
790,-0.599518,-0.314782,-0.718687,0.995785,0.995785,0.999431,1.30771,0.497182,-0.0330069,-0.238127,-0.817778,0.0145166,0.0166919,0.856272,2.15664,-0.142363,-1.53373,0.688647,-5.4947,0.0978438,-0.123127,-0.0520573,-1.19946,
791,-0.510878,-0.252311,-0.717493,0.995751,0.995751,0.99947,1.30619,0.484511,-0.0281409,-0.282438,-0.816977,0.0136434,0.0163284,0.848029,2.12246,-0.237034,-1.63424,0.526055,-5.58009,0.0993828,-0.0959127,-0.0392735,-0.876902,
792,-0.407564,-0.190476,-0.73123,0.995699,0.995699,0.999443,1.3039,0.471237,-0.0245723,-0.326916,-0.816237,0.013092,0.0160958,0.842012,2.0991,-0.336296,-1.68829,0.360124,-5.5369,0.0850325,-0.0465094,-0.0204088,-0.639045,
793,-0.301661,-0.130271,-0.752158,0.995629,0.995629,0.999348,1.3008,0.457681,-0.0222672,-0.370736,-0.815674,0.0129889,0.0160277,0.837629,2.08421,-0.437801,-1.70745,0.207259,-5.41611,0.0576604,0.013422,0.00110216,-0.465481,
794,-0.196578,-0.0725508,-0.773871,0.995538,0.995538,0.999161,1.29689,0.444071,-0.0211313,-0.413363,-0.815362,0.0133699,0.0161313,0.834433,2.07631,-0.539992,-1.70313,0.066413,-5.23935,0.0239408,0.0730355,0.022075,-0.339748,
795,-0.0964389,-0.0180014,-0.793275,0.995426,0.995426,0.998823,1.29216,0.430564,-0.0210697,-0.454418,-0.81532,0.0142043,0.0163937,0.832095,2.07434,-0.641802,-1.68256,-0.0617268,-5.02355,-0.00903711,0.126152,0.0406252,-0.249161,
796,-0.00281348,0.0328025,-0.809145,0.995292,0.995292,0.99822,1.28662,0.417266,-0.0219905,-0.493622,-0.815521,0.0154227,0.0167903,0.830373,2.07765,-0.742476,-1.65073,-0.178828,-4.77738,-0.0365549,0.169136,0.0556384,-0.184134,
797,0.0824731,0.0794301,-0.821476,0.995135,0.995135,0.997126,1.28028,0.404255,-0.0238076,-0.530761,-0.815909,0.0169379,0.0172907,0.829095,2.08575,-0.84147,-1.61042,-0.284994,-4.5078,-0.0564461,0.200837,0.0667524,-0.137603,
798,0.158913,0.121571,-0.830672,0.994954,0.994954,0.995085,1.27316,0.391591,-0.0264379,-0.565664,-0.816423,0.0186586,0.0178637,0.828131,2.09835,-0.938381,-1.56335,-0.38102,-4.21859,-0.0685725,0.221278,0.0739926,-0.104471,
799,0.225964,0.159043,-0.837342,0.994746,0.994746,0.991178,1.26527,0.379324,-0.0298006,-0.598187,-0.817005,0.0204981,0.0184793,0.827391,2.11516,-1.03293,-1.51032,-0.466818,-3.91324,-0.073933,0.231491,0.0777072,-0.081224,
800,0.283773,0.191769,-0.842065,0.994511,0.994511,0.983523,1.25664,0.367499,-0.0338145,-0.628212,-0.817605,0.02238,0.0191111,0.826804,2.13594,-1.12492,-1.45182,-0.542584,-3.59424,-0.0740351,0.232853,0.0783672,-0.0657001,
801,0.332538,0.219767,-0.845379,0.994246,0.994246,0.968285,1.24728,0.356159,-0.0383988,-0.65564,-0.81819,0.02424,0.0197371,0.826311,2.1604,-1.21427,-1.38805,-0.608159,-3.26423,-0.070437,0.226991,0.0765272,-0.0571117,
802,0.37273,0.243122,-0.847734,0.993949,0.993949,0.937788,1.23722,0.345346,-0.0434711,-0.680393,-0.818734,0.0260267,0.0203393,0.825851,2.18822,-1.30094,-1.31917,-0.663512,-2.92561,-0.0645333,0.215491,0.0727326,-0.0564362,
803,0.404838,0.261967,-0.849501,0.993619,0.993619,0.877466,1.22647,0.335102,-0.0489488,-0.702412,-0.819225,0.0277013,0.0209043,0.825343,2.21906,-1.38495,-1.24531,-0.70854,-2.58082,-0.0574498,0.199847,0.0674985,-0.0674224,
804,0.429369,0.276466,-0.850958,0.993252,0.993252,0.762829,1.21507,0.325465,-0.0547484,-0.721657,-0.819657,0.029236,0.0214225,0.824654,2.25253,-1.46637,-1.16657,-0.743193,-2.23222,-0.0500309,0.181347,0.0612758,-0.0983895,
805,0.44676,0.286789,-0.852292,0.992846,0.992846,0.562904,1.20302,0.316475,-0.0607856,-0.738107,-0.82003,0.0306126,0.0218876,0.823554,2.28827,-1.54522,-1.08297,-0.767426,-1.88194,-0.0428565,0.161056,0.0544424,-0.164178,
806,0.457428,0.293107,-0.853594,0.992397,0.992397,0.26319,1.19035,0.308172,-0.0669767,-0.751756,-0.820348,0.0318204,0.0222961,0.821671,2.32588,-1.62155,-0.994568,-0.781342,-1.53188,-0.0362734,0.139798,0.0472948,-0.284456,
807,0.462003,0.295605,-0.854873,0.991903,0.991903,-0.0969427,1.17708,0.300592,-0.0732409,-0.762612,-0.820615,0.0328542,0.0226464,0.818513,2.3649,-1.6955,-0.901871,-0.785619,-1.18394,-0.0304213,0.118216,0.0400484,-0.47,
808,0.0997973,0.225353,-0.874935,0.991384,0.991384,-0.804274,1.16383,0.295628,-0.0782246,-0.768721,-0.820935,0.0335029,0.0225725,0.796096,2.63739,-1.50179,-0.0228816,-0.260343,0.0366649,-0.0642683,0.0143391,-0.114558,-7.15653,
809,0.146346,0.139669,-0.87495,0.990974,0.990974,-0.963068,1.15381,0.298227,-0.0802834,-0.759693,-0.821612,0.0330243,0.0217591,0.68018,2.8854,-1.01252,0.582464,-0.323346,2.17107,-0.0967517,-0.101718,-0.0658875,-10,
810,0.203899,0.0456747,-0.886418,0.990726,0.990726,-0.990388,1.14792,0.304147,-0.0832519,-0.735267,-0.822436,0.0322724,0.0216289,0.456004,3.09063,-0.384066,1.01052,-0.40366,4.20479,-0.118372,-0.101586,-0.019498,-10,
811,-0.346912,-0.0456449,-0.896364,0.990673,0.990673,-0.99571,1.14668,0.314982,-0.0841732,-0.697116,-0.823302,0.0315435,0.0215903,0.207349,3.22605,-0.0611676,1.73861,0.335872,4.94943,-0.0801438,-0.0857192,0.0191079,-10,
812,-0.370202,-0.0929287,-0.868404,0.99067,0.99067,-0.99721,1.14663,0.330528,-0.0813319,-0.653734,-0.823731,0.0300661,0.0216551,0.0844877,3.30167,0.0463272,2.1361,0.364049,5.8938,-0.0325428,-0.252754,0.00404213,-9.74187,
813,-0.374062,-0.038192,-0.86505,0.990703,0.990703,-0.997658,1.1474,0.348835,-0.0783514,-0.603465,-0.823807,0.0278342,0.0217205,0.0346501,3.33698,0.146858,2.42224,0.361906,6.67471,0.0077089,-0.289329,0.0157404,-3.52149,
814,-0.19206,0.00436801,-0.87505,0.99077,0.99077,-0.997872,1.14897,0.369006,-0.0764422,-0.54579,-0.823687,0.0255806,0.0219365,0.0183021,3.3629,0.243122,2.60203,0.0931018,7.74969,0.0192691,-0.266524,0.0389066,-1.0188,
815,-0.0784605,0.0383683,-0.898679,0.990868,0.990868,-0.997626,1.15127,0.390463,-0.0762241,-0.480391,-0.823573,0.0239374,0.0224407,0.0129108,3.35702,0.333142,2.73599,-0.0678962,8.60178,0.00902649,-0.151144,0.0836541,-0.567064,
816,0.0462062,0.0663807,-0.915408,0.990994,0.990994,-0.996835,1.15428,0.412606,-0.0773616,-0.408671,-0.823611,0.0232461,0.0232852,0.00648782,3.32394,0.418599,2.77515,-0.240983,9.3226,-0.0159511,-0.0325962,0.12281,-1.15033,
817,-0.558085,0.106225,-0.923332,0.991145,0.991145,-0.994191,1.15795,0.434696,-0.0774163,-0.341271,-0.824663,0.023486,0.0244062,-0.00654349,3.2386,0.496741,2.71774,0.634385,5.79458,-0.362702,0.0802521,0.15165,-2.1391,
818,-0.35089,0.179458,-0.890177,0.991321,0.991321,-0.993005,1.16227,0.455006,-0.0733764,-0.306163,-0.828232,0.0232967,0.0253214,-0.0283999,3.23208,0.587475,2.38108,0.280554,3.48321,-0.450879,-0.103733,0.0830814,-3.36185,
819,0.356527,0.248242,-0.893499,0.991524,0.991524,-0.992759,1.16735,0.473401,-0.0745523,-0.274789,-0.830729,0.0224396,0.0259293,-0.0606488,3.25746,0.679882,2.2186,-0.695065,4.84896,-0.16029,-0.106984,0.0697514,-4.69574,
820,0.243334,0.337675,-0.934226,0.991754,0.991754,-0.989215,1.1732,0.491489,-0.0793093,-0.235047,-0.831215,0.0228134,0.0268331,-0.103661,3.22429,0.7867,2.26214,-0.539935,5.08945,0.0167075,0.16572,0.146534,-6.03996,
821,0.591634,0.40354,-0.940965,0.99201,0.99201,-0.984634,1.1799,0.508986,-0.0858544,-0.189711,-0.830886,0.024443,0.0280886,-0.156857,3.20544,0.886011,2.09415,-1.11275,6.23935,0.0581265,0.229546,0.162938,-7.24172,
822,0.633344,0.474989,-0.952089,0.99229,0.99229,-0.972703,1.18741,0.52529,-0.0950217,-0.13808,-0.830379,0.0269134,0.0295753,-0.219431,3.15419,0.993388,1.95155,-1.2073,6.65883,0.0657858,0.364339,0.201479,-8.39021,
823,0.765157,0.533555,-0.95319,0.992592,0.992592,-0.94797,1.19576,0.539947,-0.106022,-0.0820626,-0.829926,0.0300356,0.0312389,-0.290808,3.0974,1.0962,1.69248,-1.55601,7.32941,0.0480696,0.402719,0.209927,-9.44945,
824,0.843082,0.583031,-0.952556,0.992911,0.992911,-0.888967,1.20492,0.552357,-0.119619,-0.0212512,-0.829615,0.0334014,0.032936,-0.370424,3.02616,1.19534,1.39063,-1.85352,7.85309,0.0309431,0.426401,0.210743,-10,
825,-0.00761948,0.7372,-0.945244,0.993256,0.993256,-0.5346,1.21521,0.56179,-0.129847,0.0317492,-0.829105,0.0370067,0.0345646,-0.458936,2.8171,1.41137,0.916758,-0.235752,4.40739,0.115083,0.475008,0.195299,-10,
826,-0.490411,0.830388,-0.871265,0.993641,0.993641,0.250826,1.22719,0.565609,-0.128525,0.0544533,-0.827907,0.0393275,0.0353256,-0.556633,2.61559,1.57425,0.0790904,0.454836,1.56615,0.165178,0.135332,0.0155419,-10,
827,-0.562572,0.806828,-0.722395,0.994019,0.994019,0.640404,1.23956,0.564306,-0.124355,0.0609557,-0.826325,0.0385364,0.03403,-0.647099,2.54789,1.5103,-0.331377,0.586255,0.214323,0.213211,-0.282791,-0.298377,-10,
828,-0.685269,0.684341,-0.614098,0.994348,0.994348,0.754083,1.25085,0.562117,-0.118574,0.0598202,-0.824237,0.0351529,0.0306249,-0.691208,2.57596,1.30129,-0.183318,0.852077,-0.412375,0.289728,-0.522302,-0.509936,-0.195014,
829,-0.776453,0.447907,-0.551674,0.994609,0.994609,0.797594,1.26022,0.561974,-0.110732,0.0553052,-0.821604,0.0304141,0.0261354,-0.642631,2.63174,1.03843,0.169937,1.11046,-0.668398,0.350398,-0.633004,-0.585664,10,
830,-0.815761,0.112791,-0.52189,0.994803,0.994803,0.835386,1.26741,0.564708,-0.101157,0.0494484,-0.818646,0.0252447,0.021517,-0.495688,2.66793,0.759228,0.493012,1.25013,-0.764287,0.375433,-0.637122,-0.548825,10,
831,-0.774905,-0.215327,-0.517091,0.994934,0.994934,0.894647,1.27239,0.569128,-0.0914468,0.0430401,-0.815648,0.0204306,0.0175654,-0.254944,2.63863,0.49228,0.547019,1.10225,-0.811274,0.364651,-0.551487,-0.424122,10,
832,-0.500884,-0.415551,-0.555407,0.995012,0.995012,0.955933,1.27543,0.572175,-0.0846614,0.0363286,-0.812888,0.0166596,0.0149097,0.0768066,2.51388,0.285615,0.0992693,0.470133,-0.84218,0.319974,-0.383911,-0.227881,10,
833,0.0957668,-0.36349,-0.688577,0.995064,0.995064,0.990899,1.27744,0.568927,-0.0836734,0.026268,-0.810635,0.0148399,0.0141913,0.507643,2.25614,0.262262,-1.09664,-0.374557,-1.72673,0.241985,-0.0781705,0.0561764,10,
834,-0.692557,0.286335,-0.878657,0.995153,0.995153,0.996894,1.28097,0.554918,-0.0849965,0.000310098,-0.809386,0.0160847,0.0160795,1.00559,2.10758,0.717718,-1.82454,0.873379,-5.09017,0.0654591,0.280624,0.351455,10,
835,-0.0859244,0.272753,-0.883611,0.995304,0.995304,0.989248,1.28709,0.543316,-0.0817678,-0.0271427,-0.810214,0.0167113,0.0180442,1.25123,2.40104,0.747561,-1.0477,-0.124919,-1.65795,-0.219787,-0.0878049,0.129603,10,
836,-0.0833101,0.0708559,-0.928061,0.995437,0.995437,0.979307,1.29261,0.538725,-0.0823627,-0.0333854,-0.81228,0.016287,0.0186605,1.31509,2.58677,0.625118,-0.178002,-0.126357,0.123704,-0.279215,-0.0190805,0.0376861,1.02716,
837,-0.190945,-0.0867081,-0.942365,0.995546,0.995546,0.977028,1.29721,0.539245,-0.0825354,-0.0300736,-0.814498,0.0164635,0.0188202,1.29036,2.66541,0.526148,0.252026,0.0171254,0.713804,-0.268889,0.0579292,0.00971449,-6.1671,
838,-0.253378,-0.18737,-0.940371,0.995636,0.995636,0.981529,1.30114,0.541745,-0.0819221,-0.0244925,-0.816477,0.017012,0.0188417,1.22866,2.67943,0.456545,0.34418,0.102013,0.687025,-0.224908,0.0776897,-0.000661223,-8.71429,
839,-0.326866,-0.252252,-0.930942,0.995715,0.995715,0.987596,1.30458,0.544222,-0.0806259,-0.0207729,-0.818039,0.0176118,0.0188128,1.15715,2.65625,0.402735,0.262617,0.20601,0.247592,-0.167799,0.0722254,-0.00508443,-8.90229,
840,-0.377162,-0.300395,-0.914958,0.995783,0.995783,0.992304,1.3076,0.545635,-0.078666,-0.0211946,-0.819144,0.0180652,0.0187389,1.08905,2.61457,0.35274,0.089025,0.28055,-0.349862,-0.112144,0.0435883,-0.0122973,-8.01341,
841,-0.443152,-0.338,-0.894952,0.995841,0.995841,0.995368,1.31023,0.54552,-0.0760163,-0.026929,-0.81982,0.0182732,0.0186043,1.02993,2.56282,0.302915,-0.114472,0.384507,-1.08179,-0.0614548,0.0116762,-0.0203257,-6.7408,
842,-0.497487,-0.36967,-0.870481,0.995889,0.995889,0.997197,1.31245,0.543713,-0.0725986,-0.0386191,-0.820122,0.018197,0.018397,0.98128,2.50681,0.250476,-0.331197,0.476662,-1.84014,-0.0187358,-0.0259318,-0.0301051,-5.43502,
843,-0.55472,-0.396132,-0.843855,0.995928,0.995928,0.998272,1.31423,0.540186,-0.0683957,-0.0565026,-0.820107,0.0178384,0.0181163,0.942626,2.44817,0.195199,-0.543405,0.581868,-2.63068,0.0173175,-0.0586603,-0.0385163,-4.25701,
844,-0.603316,-0.418863,-0.815514,0.995957,0.995957,0.998904,1.31556,0.534985,-0.0633804,-0.0806774,-0.819831,0.0172344,0.0177746,0.912673,2.388,0.13614,-0.749992,0.679899,-3.41297,0.0464401,-0.0870145,-0.0453097,-3.2643,
845,-0.646938,-0.438539,-0.787121,0.995975,0.995975,0.999283,1.3164,0.528169,-0.0575812,-0.111086,-0.819346,0.0164372,0.0173896,0.889889,2.32602,0.0728321,-0.947728,0.776671,-4.18842,0.0696477,-0.107308,-0.0494305,-2.46275,
846,-0.683337,-0.443082,-0.759134,0.995982,0.995982,0.999515,1.31672,0.519805,-0.0510315,-0.147635,-0.818699,0.0155102,0.0169823,0.872809,2.26184,0.00450633,-1.13804,0.865827,-4.94641,0.0871453,-0.119988,-0.0510599,-1.8341,
847,-0.697756,-0.38163,-0.732571,0.995976,0.995976,0.999654,1.31645,0.509957,-0.0439563,-0.189852,-0.817939,0.0145091,0.016572,0.860156,2.19846,-0.0710397,-1.31921,0.906211,-5.604,0.0982514,-0.126361,-0.0504159,-1.35141,
848,-0.622553,-0.317501,-0.714081,0.995956,0.995956,0.99971,1.31553,0.498776,-0.0373976,-0.235526,-0.817141,0.0134833,0.0161815,0.850872,2.1532,-0.159615,-1.47237,0.736067,-5.81156,0.0985658,-0.126825,-0.0465687,-0.987263,
849,-0.522521,-0.252845,-0.717717,0.995921,0.995921,0.999722,1.31387,0.486626,-0.0322574,-0.282135,-0.81637,0.0126146,0.0158669,0.844103,2.12106,-0.25562,-1.56626,0.545916,-5.83755,0.0923722,-0.0920629,-0.032776,-0.718277,
850,-0.411179,-0.188991,-0.735512,0.995867,0.995867,0.999698,1.31143,0.473928,-0.0285856,-0.328515,-0.815711,0.0121266,0.0156914,0.839182,2.09918,-0.355738,-1.61339,0.36463,-5.75467,0.0728186,-0.0355934,-0.0128991,-0.521978,
851,-0.298497,-0.126911,-0.758777,0.995795,0.995795,0.999635,1.30817,0.460997,-0.0262816,-0.37396,-0.815261,0.0121342,0.0156868,0.835603,2.08537,-0.457741,-1.627,0.201259,-5.60451,0.0422775,0.0292152,0.00919005,-0.379974,
852,-0.188255,-0.0674554,-0.781476,0.995704,0.995704,0.999513,1.3041,0.448052,-0.0252177,-0.418008,-0.815079,0.0126565,0.0158566,0.832991,2.07827,-0.560168,-1.61834,0.0533614,-5.40598,0.00754293,0.0917283,0.0303374,-0.277839,
853,-0.0838486,-0.0113415,-0.800953,0.995592,0.995592,0.999293,1.29921,0.435238,-0.0252798,-0.460324,-0.815167,0.0136473,0.0161849,0.831075,2.07694,-0.662017,-1.59454,-0.0803829,-5.17236,-0.0246705,0.14594,0.0486769,-0.204659,
854,0.0129826,0.0408341,-0.81644,0.995458,0.995458,0.998893,1.29351,0.422657,-0.026365,-0.500658,-0.815485,0.0150253,0.0166444,0.829657,2.08084,-0.762572,-1.56013,-0.201858,-4.91103,-0.0502245,0.188756,0.0632146,-0.152323,
855,0.100752,0.0886173,-0.828178,0.995302,0.995302,0.998147,1.28701,0.410381,-0.0283799,-0.538811,-0.815973,0.0166944,0.0172032,0.828594,2.08957,-0.861311,-1.51763,-0.311797,-4.6274,-0.067583,0.219348,0.0736592,-0.11492,
856,0.17889,0.13169,-0.836741,0.995122,0.995122,0.996714,1.27973,0.398468,-0.0312362,-0.574616,-0.816565,0.0185574,0.0178285,0.827785,2.10288,-0.957848,-1.46851,-0.41094,-4.32479,-0.0770774,0.238115,0.0801251,-0.0882295,
857,0.247063,0.16987,-0.842803,0.994916,0.994916,0.993882,1.27169,0.386968,-0.0348485,-0.607936,-0.817204,0.0205242,0.01849,0.827156,2.12054,-1.05191,-1.41344,-0.49941,-4.00618,-0.0800138,0.246304,0.0830102,-0.0693634,
858,0.305443,0.203092,-0.846983,0.994682,0.994682,0.988146,1.2629,0.375927,-0.0391319,-0.638651,-0.817845,0.0225162,0.019161,0.826653,2.14231,-1.14334,-1.35278,-0.577326,-3.67402,-0.078048,0.2455,0.0828373,-0.0565532,
859,0.354365,0.231388,-0.849834,0.99442,0.99442,0.976327,1.2534,0.365389,-0.0440012,-0.666664,-0.818454,0.0244686,0.0198195,0.826228,2.1679,-1.23206,-1.28672,-0.644583,-3.33087,-0.0727886,0.237455,0.0801899,-0.0491665,
860,0.394368,0.254866,-0.851815,0.994127,0.994127,0.951796,1.2432,0.355396,-0.0493703,-0.691897,-0.819012,0.0263306,0.020448,0.825835,2.19698,-1.31806,-1.2154,-0.701111,-2.97924,-0.0656152,0.223861,0.0756393,-0.0480617,
